Index,Channel_2
529,-0.996094
530,-1.008301
531,-1.022949
532,-1.025391
533,-1.025391
534,-1.030273
535,-1.042480
536,-1.044922
537,-1.040039
538,-1.044922
539,-1.062012
540,-1.071777
541,-1.079102
542,-1.079102
543,-1.091309
544,-1.101074
545,-1.108398
546,-1.096191
547,-1.105957
548,-1.113281
549,-1.125488
550,-1.132812
551,-1.132812
552,-1.145020
553,-1.152344
554,-1.162109
555,-1.166992
556,-1.166992
557,-1.166992
558,-1.169434
559,-1.174316
560,-1.186523
561,-1.193848
562,-1.198730
563,-1.203613
564,-1.206055
565,-1.210938
566,-1.215820
567,-1.225586
568,-1.220703
569,-1.225586
570,-1.235352
571,-1.247559
572,-1.250000
573,-1.247559
574,-1.259766
575,-1.271973
576,-1.269531
577,-1.271973
578,-1.276855
579,-1.269531
580,-1.279297
581,-1.296387
582,-1.296387
583,-1.301270
584,-1.306152
585,-1.313477
586,-1.315918
587,-1.311035
588,-1.311035
589,-1.325684
590,-1.337891
591,-1.335449
592,-1.335449
593,-1.335449
594,-1.350098
595,-1.345215
596,-1.340332
597,-1.342773
598,-1.350098
599,-1.364746
600,-1.367188
601,-1.367188
602,-1.372070
603,-1.379395
604,-1.381836
605,-1.379395
606,-1.376953
607,-1.376953
608,-1.391602
609,-1.394043
610,-1.396484
611,-1.389160
612,-1.403809
613,-1.401367
614,-1.411133
615,-1.403809
616,-1.406250
617,-1.413574
618,-1.420898
619,-1.418457
620,-1.416016
621,-1.416016
622,-1.428223
623,-1.433105
624,-1.428223
625,-1.413574
626,-1.418457
627,-1.437988
628,-1.440430
629,-1.435547
630,-1.430664
631,-1.435547
632,-1.440430
633,-1.437988
634,-1.437988
635,-1.430664
636,-1.435547
637,-1.442871
638,-1.445312
639,-1.445312
640,-1.440430
641,-1.442871
642,-1.450195
643,-1.445312
644,-1.445312
645,-1.435547
646,-1.440430
647,-1.447754
648,-1.447754
649,-1.440430
650,-1.445312
651,-1.450195
652,-1.442871
653,-1.445312
654,-1.428223
655,-1.433105
656,-1.437988
657,-1.445312
658,-1.435547
659,-1.433105
660,-1.437988
661,-1.442871
662,-1.433105
663,-1.430664
664,-1.411133
665,-1.428223
666,-1.435547
667,-1.435547
668,-1.425781
669,-1.418457
670,-1.420898
671,-1.418457
672,-1.406250
673,-1.403809
674,-1.406250
675,-1.411133
676,-1.411133
677,-1.403809
678,-1.396484
679,-1.403809
680,-1.401367
681,-1.389160
682,-1.381836
683,-1.384277
684,-1.386719
685,-1.386719
686,-1.379395
687,-1.372070
688,-1.372070
689,-1.367188
690,-1.362305
691,-1.352539
692,-1.352539
693,-1.359863
694,-1.362305
695,-1.345215
696,-1.347656
697,-1.347656
698,-1.345215
699,-1.333008
700,-1.323242
701,-1.325684
702,-1.313477
703,-1.323242
704,-1.318359
705,-1.311035
706,-1.303711
707,-1.308594
708,-1.303711
709,-1.291504
710,-1.279297
711,-1.271973
712,-1.274414
713,-1.276855
714,-1.267090
715,-1.257324
716,-1.259766
717,-1.259766
718,-1.250000
719,-1.237793
720,-1.232910
721,-1.237793
722,-1.235352
723,-1.232910
724,-1.218262
725,-1.213379
726,-1.220703
727,-1.210938
728,-1.196289
729,-1.186523
730,-1.186523
731,-1.184082
732,-1.181641
733,-1.166992
734,-1.166992
735,-1.164551
736,-1.154785
737,-1.137695
738,-1.142578
739,-1.137695
740,-1.130371
741,-1.127930
742,-1.120605
743,-1.113281
744,-1.108398
745,-1.105957
746,-1.093750
747,-1.083984
748,-1.079102
749,-1.081543
750,-1.076660
751,-1.071777
752,-1.059570
753,-1.052246
754,-1.047363
755,-1.042480
756,-1.025391
757,-1.030273
758,-1.027832
759,-1.020508
760,-1.013184
761,-1.005859
762,-1.003418
763,-0.996094
764,-0.979004
765,-0.971680
766,-0.974121
767,-0.971680
768,-0.964355
769,-0.957031
770,-0.947266
771,-0.944824
772,-0.935059
773,-0.927734
774,-0.920410
775,-0.915527
776,-0.913086
777,-0.910645
778,-0.895996
779,-0.893555
780,-0.893555
781,-0.881348
782,-0.869141
783,-0.859375
784,-0.861816
785,-0.861816
786,-0.852051
787,-0.839844
788,-0.834961
789,-0.837402
790,-0.832520
791,-0.815430
792,-0.798340
793,-0.793457
794,-0.798340
795,-0.793457
796,-0.786133
797,-0.771484
798,-0.771484
799,-0.773926
800,-0.764160
801,-0.747070
802,-0.744629
803,-0.737305
804,-0.742188
805,-0.734863
806,-0.725098
807,-0.715332
808,-0.710449
809,-0.705566
810,-0.690918
811,-0.686035
812,-0.686035
813,-0.681152
814,-0.681152
815,-0.668945
816,-0.668945
817,-0.671387
818,-0.664062
819,-0.646973
820,-0.639648
821,-0.639648
822,-0.634766
823,-0.634766
824,-0.620117
825,-0.617676
826,-0.620117
827,-0.617676
828,-0.605469
829,-0.603027
830,-0.598145
831,-0.603027
832,-0.590820
833,-0.583496
834,-0.581055
835,-0.578613
836,-0.566406
837,-0.554199
838,-0.544434
839,-0.551758
840,-0.556641
841,-0.546875
842,-0.537109
843,-0.537109
844,-0.539551
845,-0.537109
846,-0.527344
847,-0.507812
848,-0.510254
849,-0.520020
850,-0.510254
851,-0.500488
852,-0.498047
853,-0.498047
854,-0.495605
855,-0.483398
856,-0.473633
857,-0.478516
858,-0.483398
859,-0.485840
860,-0.473633
861,-0.466309
862,-0.473633
863,-0.471191
864,-0.454102
865,-0.454102
866,-0.451660
867,-0.458984
868,-0.458984
869,-0.446777
870,-0.444336
871,-0.446777
872,-0.441895
873,-0.437012
874,-0.432129
875,-0.422363
876,-0.417480
877,-0.432129
878,-0.429688
879,-0.427246
880,-0.422363
881,-0.424805
882,-0.424805
883,-0.412598
884,-0.407715
885,-0.417480
886,-0.424805
887,-0.419922
888,-0.415039
889,-0.410156
890,-0.410156
891,-0.407715
892,-0.400391
893,-0.395508
894,-0.407715
895,-0.410156
896,-0.407715
897,-0.400391
898,-0.397949
899,-0.402832
900,-0.410156
901,-0.397949
902,-0.390625
903,-0.393066
904,-0.397949
905,-0.402832
906,-0.402832
907,-0.405273
908,-0.402832
909,-0.410156
910,-0.405273
911,-0.393066
912,-0.400391
913,-0.407715
914,-0.415039
915,-0.407715
916,-0.402832
917,-0.407715
918,-0.412598
919,-0.410156
920,-0.410156
921,-0.415039
922,-0.424805
923,-0.424805
924,-0.427246
925,-0.424805
926,-0.427246
927,-0.424805
928,-0.424805
929,-0.419922
930,-0.437012
931,-0.437012
932,-0.434570
933,-0.434570
934,-0.437012
935,-0.441895
936,-0.444336
937,-0.446777
938,-0.439453
939,-0.446777
940,-0.456543
941,-0.456543
942,-0.463867
943,-0.461426
944,-0.471191
945,-0.468750
946,-0.463867
947,-0.463867
948,-0.483398
949,-0.483398
950,-0.490723
951,-0.485840
952,-0.493164
953,-0.493164
954,-0.507812
955,-0.493164
956,-0.498047
957,-0.510254
958,-0.515137
959,-0.517578
960,-0.515137
961,-0.524902
962,-0.527344
963,-0.532227
964,-0.532227
965,-0.537109
966,-0.551758
967,-0.556641
968,-0.556641
969,-0.563965
970,-0.571289
971,-0.576172
972,-0.571289
973,-0.563965
974,-0.583496
975,-0.593262
976,-0.595703
977,-0.593262
978,-0.603027
979,-0.610352
980,-0.615234
981,-0.615234
982,-0.617676
983,-0.625000
984,-0.639648
985,-0.649414
986,-0.642090
987,-0.654297
988,-0.664062
989,-0.666504
990,-0.671387
991,-0.664062
992,-0.666504
993,-0.683594
994,-0.693359
995,-0.695801
996,-0.698242
997,-0.703125
998,-0.712891
999,-0.722656
1000,-0.717773
1001,-0.720215
1002,-0.734863
1003,-0.742188
1004,-0.754395
1005,-0.749512
1006,-0.756836
1007,-0.766602
1008,-0.776367
1009,-0.773926
1010,-0.771484
1011,-0.783691
1012,-0.800781
1013,-0.808105
1014,-0.808105
1015,-0.812988
1016,-0.822754
1017,-0.837402
1018,-0.827637
1019,-0.827637
1020,-0.839844
1021,-0.859375
1022,-0.864258
1023,-0.869141
1024,-0.871582
