Index,Channel_2
589,4.790039
590,4.816895
591,4.836426
592,4.858398
593,4.882812
594,4.907227
595,4.929199
596,4.941406
597,4.953613
598,4.980469
599,4.987793
600,5.012207
601,5.024414
602,5.034180
603,5.056152
604,5.065918
605,5.078125
606,5.097656
607,5.097656
608,5.112305
609,5.112305
610,5.134277
611,5.146484
612,5.144043
613,5.146484
614,5.156250
615,5.156250
616,5.166016
617,5.170898
618,5.168457
619,5.173340
620,5.170898
621,5.168457
622,5.178223
623,5.166016
624,5.163574
625,5.161133
626,5.146484
627,5.151367
628,5.153809
629,5.144043
630,5.136719
631,5.122070
632,5.107422
633,5.102539
634,5.097656
635,5.080566
636,5.070801
637,5.058594
638,5.039062
639,5.034180
640,5.014648
641,4.992676
642,4.982910
643,4.953613
644,4.943848
645,4.926758
646,4.899902
647,4.882812
648,4.855957
649,4.831543
650,4.814453
651,4.785156
652,4.758301
653,4.741211
654,4.702148
655,4.689941
656,4.660645
657,4.619141
658,4.599609
659,4.562988
660,4.531250
661,4.509277
662,4.467773
663,4.440918
664,4.409180
665,4.367676
666,4.350586
667,4.306641
668,4.260254
669,4.235840
670,4.194336
671,4.155273
672,4.123535
673,4.074707
674,4.035645
675,3.999023
676,3.945312
677,3.916016
678,3.874512
679,3.820801
680,3.789062
681,3.740234
682,3.698730
683,3.657227
684,3.601074
685,3.566895
686,3.515625
687,3.464355
688,3.425293
689,3.369141
690,3.317871
691,3.273926
692,3.220215
693,3.166504
694,3.129883
695,3.066406
696,3.015137
697,2.963867
698,2.915039
699,2.868652
700,2.802734
701,2.753906
702,2.697754
703,2.641602
704,2.590332
705,2.539062
706,2.473145
707,2.421875
708,2.368164
709,2.307129
710,2.253418
711,2.189941
712,2.133789
713,2.082520
714,2.014160
715,1.965332
716,1.911621
717,1.838379
718,1.782227
719,1.721191
720,1.662598
721,1.613770
722,1.542969
723,1.479492
724,1.425781
725,1.352539
726,1.301270
727,1.235352
728,1.176758
729,1.115723
730,1.047363
731,0.996094
732,0.925293
733,0.861816
734,0.800781
735,0.739746
736,0.678711
737,0.617676
738,0.549316
739,0.493164
740,0.429688
741,0.368652
742,0.312500
743,0.231934
744,0.175781
745,0.109863
746,0.051270
747,-0.002441
748,-0.075684
749,-0.139160
750,-0.197754
751,-0.268555
752,-0.324707
753,-0.388184
754,-0.451660
755,-0.512695
756,-0.581055
757,-0.642090
758,-0.693359
759,-0.759277
760,-0.825195
761,-0.893555
762,-0.954590
763,-1.010742
764,-1.074219
765,-1.137695
766,-1.196289
767,-1.267090
768,-1.315918
769,-1.374512
770,-1.445312
771,-1.501465
772,-1.560059
773,-1.613770
774,-1.682129
775,-1.740723
776,-1.801758
777,-1.855469
778,-1.904297
779,-1.965332
780,-2.026367
781,-2.077637
782,-2.145996
783,-2.197266
784,-2.246094
785,-2.321777
786,-2.363281
787,-2.421875
788,-2.482910
789,-2.524414
790,-2.583008
791,-2.644043
792,-2.695312
793,-2.746582
794,-2.797852
795,-2.846680
796,-2.907715
797,-2.956543
798,-3.002930
799,-3.056641
800,-3.098145
801,-3.156738
802,-3.210449
803,-3.254395
804,-3.308105
805,-3.349609
806,-3.388672
807,-3.449707
808,-3.493652
809,-3.537598
810,-3.586426
811,-3.613281
812,-3.666992
813,-3.723145
814,-3.752441
815,-3.796387
816,-3.835449
817,-3.872070
818,-3.920898
819,-3.962402
820,-4.001465
821,-4.045410
822,-4.077148
823,-4.108887
824,-4.155273
825,-4.191895
826,-4.228516
827,-4.267578
828,-4.291992
829,-4.323730
830,-4.372559
831,-4.399414
832,-4.428711
833,-4.458008
834,-4.475098
835,-4.521484
836,-4.548340
837,-4.572754
838,-4.609375
839,-4.631348
840,-4.650879
841,-4.687500
842,-4.709473
843,-4.729004
844,-4.758301
845,-4.772949
846,-4.797363
847,-4.824219
848,-4.843750
849,-4.863281
850,-4.877930
851,-4.897461
852,-4.924316
853,-4.934082
854,-4.953613
855,-4.975586
856,-4.980469
857,-5.002441
858,-5.014648
859,-5.021973
860,-5.039062
861,-5.039062
862,-5.056152
863,-5.070801
864,-5.075684
865,-5.083008
866,-5.095215
867,-5.104980
868,-5.100098
869,-5.109863
870,-5.114746
871,-5.119629
872,-5.129395
873,-5.122070
874,-5.134277
875,-5.139160
876,-5.144043
877,-5.134277
878,-5.129395
879,-5.129395
880,-5.141602
881,-5.124512
882,-5.126953
883,-5.112305
884,-5.109863
885,-5.107422
886,-5.104980
887,-5.090332
888,-5.085449
889,-5.073242
890,-5.063477
891,-5.061035
892,-5.043945
893,-5.039062
894,-5.017090
895,-5.000000
896,-4.990234
897,-4.970703
898,-4.965820
899,-4.948730
900,-4.921875
901,-4.907227
902,-4.887695
903,-4.868164
904,-4.848633
905,-4.831543
906,-4.807129
907,-4.782715
908,-4.763184
909,-4.738770
910,-4.711914
911,-4.689941
912,-4.653320
913,-4.636230
914,-4.599609
915,-4.577637
916,-4.543457
917,-4.504395
918,-4.484863
919,-4.460449
920,-4.416504
921,-4.392090
922,-4.348145
923,-4.313965
924,-4.279785
925,-4.245605
926,-4.208984
927,-4.169922
928,-4.125977
929,-4.094238
930,-4.057617
931,-4.023438
932,-3.979492
933,-3.928223
934,-3.896484
935,-3.859863
936,-3.811035
937,-3.774414
938,-3.728027
939,-3.669434
940,-3.637695
941,-3.588867
942,-3.540039
943,-3.505859
944,-3.449707
945,-3.400879
946,-3.352051
947,-3.300781
948,-3.259277
949,-3.210449
950,-3.154297
951,-3.107910
952,-3.051758
953,-3.000488
954,-2.961426
955,-2.900391
956,-2.841797
957,-2.800293
958,-2.744141
959,-2.687988
960,-2.629395
961,-2.573242
962,-2.517090
963,-2.468262
964,-2.409668
965,-2.363281
966,-2.299805
967,-2.243652
968,-2.189941
969,-2.133789
970,-2.075195
971,-2.011719
972,-1.945801
973,-1.899414
974,-1.831055
975,-1.777344
976,-1.721191
977,-1.647949
978,-1.594238
979,-1.542969
980,-1.477051
981,-1.416016
982,-1.354980
983,-1.298828
984,-1.235352
985,-1.169434
986,-1.113281
987,-1.044922
988,-0.979004
989,-0.920410
990,-0.856934
991,-0.798340
992,-0.734863
993,-0.671387
994,-0.603027
995,-0.549316
996,-0.483398
997,-0.419922
998,-0.361328
999,-0.285645
1000,-0.231934
1001,-0.173340
1002,-0.102539
1003,-0.046387
1004,0.019531
1005,0.085449
1006,0.139160
1007,0.207520
1008,0.268555
1009,0.336914
1010,0.400391
1011,0.456543
1012,0.517578
1013,0.598145
1014,0.649414
1015,0.708008
1016,0.771484
1017,0.830078
1018,0.898438
1019,0.971680
1020,1.020508
1021,1.076660
1022,1.142578
1023,1.201172
1024,1.276855
