Index,Channel_2
315,-0.424805
316,-0.412598
317,-0.412598
318,-0.415039
319,-0.419922
320,-0.405273
321,-0.385742
322,-0.375977
323,-0.375977
324,-0.385742
325,-0.375977
326,-0.378418
327,-0.371094
328,-0.356445
329,-0.356445
330,-0.363770
331,-0.354004
332,-0.344238
333,-0.339355
334,-0.322266
335,-0.314941
336,-0.319824
337,-0.310059
338,-0.317383
339,-0.297852
340,-0.297852
341,-0.295410
342,-0.280762
343,-0.288086
344,-0.275879
345,-0.261230
346,-0.253906
347,-0.251465
348,-0.249023
349,-0.253906
350,-0.231934
351,-0.224609
352,-0.224609
353,-0.219727
354,-0.219727
355,-0.212402
356,-0.197754
357,-0.190430
358,-0.178223
359,-0.178223
360,-0.173340
361,-0.178223
362,-0.158691
363,-0.148926
364,-0.144043
365,-0.141602
366,-0.144043
367,-0.122070
368,-0.109863
369,-0.104980
370,-0.102539
371,-0.104980
372,-0.095215
373,-0.080566
374,-0.075684
375,-0.073242
376,-0.070801
377,-0.068359
378,-0.051270
379,-0.041504
380,-0.036621
381,-0.034180
382,-0.029297
383,-0.026855
384,-0.019531
385,-0.004883
386,0.000000
387,0.007324
388,0.017090
389,0.024414
390,0.039062
391,0.046387
392,0.046387
393,0.048828
394,0.053711
395,0.063477
396,0.075684
397,0.087891
398,0.083008
399,0.090332
400,0.090332
401,0.102539
402,0.107422
403,0.126953
404,0.122070
405,0.124512
406,0.134277
407,0.146484
408,0.156250
409,0.148926
410,0.161133
411,0.168457
412,0.180664
413,0.190430
414,0.207520
415,0.207520
416,0.202637
417,0.207520
418,0.209961
419,0.224609
420,0.229492
421,0.236816
422,0.241699
423,0.251465
424,0.253906
425,0.270996
426,0.280762
427,0.273438
428,0.278320
429,0.280762
430,0.297852
431,0.300293
432,0.305176
433,0.319824
434,0.312500
435,0.314941
436,0.329590
437,0.339355
438,0.344238
439,0.349121
440,0.351562
441,0.358887
442,0.361328
443,0.363770
444,0.375977
445,0.388184
446,0.385742
447,0.390625
448,0.388184
449,0.397949
450,0.405273
451,0.405273
452,0.422363
453,0.424805
454,0.434570
455,0.449219
456,0.441895
457,0.439453
458,0.441895
459,0.454102
460,0.454102
461,0.463867
462,0.466309
463,0.466309
464,0.466309
465,0.483398
466,0.488281
467,0.485840
468,0.490723
469,0.493164
470,0.485840
471,0.498047
472,0.502930
473,0.507812
474,0.507812
475,0.507812
476,0.512695
477,0.527344
478,0.532227
479,0.537109
480,0.532227
481,0.527344
482,0.524902
483,0.537109
484,0.544434
485,0.544434
486,0.554199
487,0.549316
488,0.559082
489,0.559082
490,0.551758
491,0.551758
492,0.554199
493,0.556641
494,0.561523
495,0.566406
496,0.576172
497,0.561523
498,0.576172
499,0.573730
500,0.573730
501,0.578613
502,0.578613
503,0.588379
504,0.590820
505,0.595703
506,0.598145
507,0.588379
508,0.585938
509,0.593262
510,0.595703
511,0.598145
512,0.598145
513,0.588379
514,0.588379
515,0.598145
516,0.595703
517,0.593262
518,0.588379
519,0.581055
520,0.585938
521,0.593262
522,0.593262
523,0.588379
524,0.593262
525,0.581055
526,0.590820
527,0.598145
528,0.600586
529,0.598145
530,0.585938
531,0.583496
532,0.588379
533,0.593262
534,0.585938
535,0.578613
536,0.578613
537,0.578613
538,0.585938
539,0.581055
540,0.571289
541,0.554199
542,0.551758
543,0.563965
544,0.561523
545,0.554199
546,0.551758
547,0.551758
548,0.554199
549,0.554199
550,0.561523
551,0.546875
552,0.541992
553,0.534668
554,0.534668
555,0.532227
556,0.527344
557,0.524902
558,0.515137
559,0.515137
560,0.515137
561,0.510254
562,0.512695
563,0.505371
564,0.507812
565,0.498047
566,0.490723
567,0.490723
568,0.483398
569,0.478516
570,0.473633
571,0.458984
572,0.461426
573,0.463867
574,0.466309
575,0.463867
576,0.449219
577,0.449219
578,0.432129
579,0.437012
580,0.422363
581,0.422363
582,0.410156
583,0.415039
584,0.419922
585,0.402832
586,0.395508
587,0.383301
588,0.380859
589,0.378418
590,0.378418
591,0.373535
592,0.363770
593,0.361328
594,0.358887
595,0.363770
596,0.356445
597,0.334473
598,0.329590
599,0.329590
600,0.307617
601,0.314941
602,0.302734
603,0.288086
604,0.297852
605,0.297852
606,0.295410
607,0.288086
608,0.275879
609,0.258789
610,0.256348
611,0.249023
612,0.249023
613,0.236816
614,0.227051
615,0.219727
616,0.222168
617,0.219727
618,0.209961
619,0.205078
620,0.190430
621,0.175781
622,0.185547
623,0.168457
624,0.170898
625,0.148926
626,0.148926
627,0.139160
628,0.139160
629,0.131836
630,0.124512
631,0.119629
632,0.109863
633,0.112305
634,0.117188
635,0.097656
636,0.092773
637,0.070801
638,0.073242
639,0.068359
640,0.063477
641,0.068359
642,0.041504
643,0.034180
644,0.034180
645,0.026855
646,0.024414
647,0.017090
648,-0.004883
649,-0.014648
650,-0.014648
651,-0.024414
652,-0.029297
653,-0.036621
654,-0.043945
655,-0.051270
656,-0.046387
657,-0.053711
658,-0.068359
659,-0.080566
660,-0.087891
661,-0.087891
662,-0.104980
663,-0.104980
664,-0.112305
665,-0.122070
666,-0.131836
667,-0.131836
668,-0.129395
669,-0.136719
670,-0.156250
671,-0.166016
672,-0.173340
673,-0.170898
674,-0.178223
675,-0.183105
676,-0.185547
677,-0.202637
678,-0.205078
679,-0.195312
680,-0.200195
681,-0.217285
682,-0.234375
683,-0.234375
684,-0.236816
685,-0.241699
686,-0.251465
687,-0.263672
688,-0.278320
689,-0.280762
690,-0.273438
691,-0.268555
692,-0.290527
693,-0.297852
694,-0.310059
695,-0.317383
696,-0.307617
697,-0.314941
698,-0.329590
699,-0.332031
700,-0.346680
701,-0.339355
702,-0.339355
703,-0.354004
704,-0.368652
705,-0.368652
706,-0.380859
707,-0.378418
708,-0.380859
709,-0.395508
710,-0.388184
711,-0.400391
712,-0.402832
713,-0.395508
714,-0.395508
715,-0.407715
716,-0.419922
717,-0.437012
718,-0.437012
719,-0.424805
720,-0.439453
721,-0.446777
722,-0.449219
723,-0.449219
724,-0.441895
725,-0.449219
726,-0.454102
727,-0.468750
728,-0.480957
729,-0.473633
730,-0.480957
731,-0.485840
732,-0.490723
733,-0.488281
734,-0.493164
735,-0.493164
736,-0.488281
737,-0.493164
738,-0.507812
739,-0.505371
740,-0.520020
741,-0.512695
742,-0.510254
743,-0.515137
744,-0.527344
745,-0.520020
746,-0.517578
747,-0.515137
748,-0.522461
749,-0.517578
750,-0.529785
751,-0.541992
752,-0.529785
753,-0.534668
754,-0.539551
755,-0.539551
756,-0.549316
757,-0.544434
758,-0.539551
759,-0.537109
760,-0.549316
761,-0.554199
762,-0.554199
763,-0.559082
764,-0.551758
765,-0.554199
766,-0.559082
767,-0.556641
768,-0.556641
769,-0.551758
770,-0.546875
771,-0.551758
772,-0.559082
773,-0.554199
774,-0.561523
775,-0.556641
776,-0.566406
777,-0.559082
778,-0.566406
779,-0.556641
780,-0.559082
781,-0.559082
782,-0.556641
783,-0.559082
784,-0.563965
785,-0.556641
786,-0.551758
787,-0.554199
788,-0.546875
789,-0.549316
790,-0.539551
791,-0.541992
792,-0.549316
793,-0.549316
794,-0.549316
795,-0.541992
796,-0.541992
797,-0.537109
798,-0.534668
799,-0.529785
800,-0.524902
801,-0.524902
802,-0.522461
803,-0.529785
804,-0.522461
805,-0.517578
806,-0.520020
807,-0.512695
808,-0.507812
809,-0.507812
810,-0.500488
811,-0.498047
812,-0.493164
813,-0.488281
814,-0.485840
815,-0.485840
816,-0.493164
817,-0.483398
818,-0.473633
819,-0.473633
820,-0.471191
821,-0.473633
822,-0.466309
823,-0.458984
824,-0.441895
825,-0.441895
826,-0.437012
827,-0.439453
828,-0.439453
829,-0.437012
830,-0.422363
831,-0.427246
832,-0.422363
833,-0.415039
834,-0.417480
835,-0.407715
836,-0.393066
837,-0.390625
838,-0.385742
839,-0.397949
840,-0.388184
841,-0.375977
842,-0.371094
843,-0.366211
844,-0.361328
845,-0.354004
846,-0.349121
847,-0.334473
848,-0.329590
849,-0.339355
850,-0.336914
851,-0.327148
852,-0.314941
853,-0.310059
854,-0.297852
855,-0.297852
856,-0.305176
857,-0.290527
858,-0.266113
859,-0.261230
860,-0.263672
861,-0.268555
862,-0.256348
863,-0.244141
864,-0.241699
865,-0.234375
866,-0.236816
867,-0.229492
868,-0.212402
869,-0.205078
870,-0.200195
871,-0.195312
872,-0.192871
873,-0.187988
874,-0.175781
875,-0.173340
876,-0.170898
877,-0.163574
878,-0.156250
879,-0.146484
880,-0.131836
881,-0.122070
882,-0.119629
883,-0.126953
884,-0.114746
885,-0.102539
886,-0.104980
887,-0.087891
888,-0.090332
889,-0.085449
890,-0.073242
891,-0.063477
892,-0.051270
893,-0.043945
894,-0.034180
895,-0.036621
896,-0.036621
897,-0.019531
898,-0.026855
899,-0.012207
900,0.000000
901,-0.002441
902,0.014648
903,0.026855
904,0.029297
905,0.039062
906,0.043945
907,0.053711
908,0.046387
909,0.061035
910,0.075684
911,0.075684
912,0.085449
913,0.087891
914,0.097656
915,0.100098
916,0.119629
917,0.122070
918,0.124512
919,0.119629
920,0.126953
921,0.146484
922,0.151367
923,0.156250
924,0.166016
925,0.168457
926,0.178223
927,0.192871
928,0.197754
929,0.202637
930,0.205078
931,0.209961
932,0.207520
933,0.217285
934,0.231934
935,0.231934
936,0.236816
937,0.246582
938,0.256348
939,0.263672
940,0.266113
941,0.275879
942,0.273438
943,0.288086
944,0.290527
945,0.300293
946,0.305176
947,0.302734
948,0.312500
949,0.319824
950,0.334473
951,0.341797
952,0.344238
953,0.349121
954,0.351562
955,0.354004
956,0.366211
957,0.373535
958,0.373535
959,0.380859
960,0.393066
961,0.405273
962,0.407715
963,0.405273
964,0.407715
965,0.412598
966,0.410156
967,0.427246
968,0.432129
969,0.427246
970,0.427246
971,0.432129
972,0.444336
973,0.444336
974,0.454102
975,0.463867
976,0.471191
977,0.471191
978,0.461426
979,0.466309
980,0.473633
981,0.478516
982,0.483398
983,0.490723
984,0.493164
985,0.507812
986,0.502930
987,0.510254
988,0.505371
989,0.510254
990,0.512695
991,0.527344
992,0.524902
993,0.529785
994,0.524902
995,0.522461
996,0.532227
997,0.532227
998,0.544434
999,0.539551
1000,0.549316
1001,0.551758
1002,0.556641
1003,0.546875
1004,0.556641
1005,0.559082
1006,0.559082
1007,0.561523
1008,0.556641
1009,0.561523
1010,0.566406
1011,0.571289
1012,0.566406
1013,0.578613
1014,0.581055
1015,0.585938
1016,0.578613
1017,0.581055
1018,0.578613
1019,0.583496
1020,0.585938
1021,0.573730
1022,0.578613
1023,0.585938
1024,0.590820
