Index,Channel_2
292,-3.664551
293,-3.642578
294,-3.615723
295,-3.581543
296,-3.544922
297,-3.535156
298,-3.500977
299,-3.466797
300,-3.449707
301,-3.410645
302,-3.386230
303,-3.354492
304,-3.312988
305,-3.291016
306,-3.261719
307,-3.215332
308,-3.195801
309,-3.151855
310,-3.120117
311,-3.085938
312,-3.046875
313,-3.020020
314,-2.980957
315,-2.946777
316,-2.917480
317,-2.868652
318,-2.832031
319,-2.800293
320,-2.758789
321,-2.717285
322,-2.685547
323,-2.631836
324,-2.597656
325,-2.570801
326,-2.517090
327,-2.475586
328,-2.434082
329,-2.390137
330,-2.358398
331,-2.312012
332,-2.263184
333,-2.236328
334,-2.185059
335,-2.136230
336,-2.094727
337,-2.050781
338,-1.997070
339,-1.962891
340,-1.916504
341,-1.867676
342,-1.826172
343,-1.772461
344,-1.721191
345,-1.684570
346,-1.630859
347,-1.586914
348,-1.540527
349,-1.494141
350,-1.455078
351,-1.401367
352,-1.350098
353,-1.296387
354,-1.247559
355,-1.203613
356,-1.154785
357,-1.108398
358,-1.047363
359,-1.003418
360,-0.961914
361,-0.903320
362,-0.849609
363,-0.805664
364,-0.749512
365,-0.710449
366,-0.656738
367,-0.605469
368,-0.556641
369,-0.493164
370,-0.449219
371,-0.400391
372,-0.354004
373,-0.300293
374,-0.239258
375,-0.195312
376,-0.153809
377,-0.097656
378,-0.039062
379,0.017090
380,0.065918
381,0.109863
382,0.163574
383,0.209961
384,0.261230
385,0.324707
386,0.368652
387,0.419922
388,0.478516
389,0.507812
390,0.581055
391,0.632324
392,0.673828
393,0.720215
394,0.773926
395,0.827637
396,0.883789
397,0.922852
398,0.976562
399,1.022949
400,1.071777
401,1.130371
402,1.166992
403,1.228027
404,1.276855
405,1.325684
406,1.376953
407,1.416016
408,1.469727
409,1.516113
410,1.552734
411,1.611328
412,1.669922
413,1.699219
414,1.748047
415,1.794434
416,1.840820
417,1.889648
418,1.926270
419,1.970215
420,2.021484
421,2.058105
422,2.106934
423,2.150879
424,2.189941
425,2.233887
426,2.277832
427,2.321777
428,2.363281
429,2.397461
430,2.448730
431,2.487793
432,2.526855
433,2.568359
434,2.604980
435,2.644043
436,2.685547
437,2.724609
438,2.773438
439,2.792969
440,2.824707
441,2.873535
442,2.910156
443,2.944336
444,2.988281
445,3.012695
446,3.056641
447,3.085938
448,3.115234
449,3.159180
450,3.183594
451,3.210449
452,3.244629
453,3.278809
454,3.312988
455,3.339844
456,3.361816
457,3.403320
458,3.422852
459,3.444824
460,3.483887
461,3.522949
462,3.542480
463,3.564453
464,3.596191
465,3.613281
466,3.640137
467,3.666992
468,3.681641
469,3.710938
470,3.737793
471,3.754883
472,3.781738
473,3.798828
474,3.815918
475,3.850098
476,3.857422
477,3.876953
478,3.896484
479,3.916016
480,3.935547
481,3.950195
482,3.959961
483,3.977051
484,4.008789
485,4.006348
486,4.023438
487,4.045410
488,4.047852
489,4.067383
490,4.072266
491,4.072266
492,4.089355
493,4.091797
494,4.106445
495,4.116211
496,4.118652
497,4.135742
498,4.138184
499,4.140625
500,4.155273
501,4.145508
502,4.147949
503,4.157715
504,4.157715
505,4.169922
506,4.165039
507,4.157715
508,4.162598
509,4.160156
510,4.169922
511,4.155273
512,4.155273
513,4.162598
514,4.152832
515,4.152832
516,4.143066
517,4.125977
518,4.128418
519,4.111328
520,4.106445
521,4.106445
522,4.106445
523,4.099121
524,4.079590
525,4.060059
526,4.055176
527,4.033203
528,4.020996
529,4.008789
530,4.001465
531,3.981934
532,3.964844
533,3.945312
534,3.942871
535,3.913574
536,3.886719
537,3.881836
538,3.859863
539,3.850098
540,3.840332
541,3.796387
542,3.776855
543,3.757324
544,3.732910
545,3.718262
546,3.688965
547,3.662109
548,3.642578
549,3.610840
550,3.579102
551,3.559570
552,3.522949
553,3.500977
554,3.479004
555,3.447266
556,3.432617
557,3.391113
558,3.356934
559,3.320312
560,3.293457
561,3.269043
562,3.242188
563,3.205566
564,3.176270
565,3.137207
566,3.093262
567,3.071289
568,3.034668
569,2.993164
570,2.963867
571,2.919922
572,2.890625
573,2.856445
574,2.814941
575,2.778320
576,2.736816
577,2.692871
578,2.653809
579,2.626953
580,2.585449
581,2.539062
582,2.507324
583,2.458496
584,2.419434
585,2.387695
586,2.326660
587,2.294922
588,2.248535
589,2.207031
590,2.172852
591,2.119141
592,2.072754
593,2.033691
594,1.989746
595,1.945801
596,1.889648
597,1.853027
598,1.804199
599,1.767578
600,1.721191
601,1.672363
602,1.618652
603,1.579590
604,1.530762
605,1.479492
606,1.440430
607,1.384277
608,1.340332
609,1.289062
610,1.237793
611,1.198730
612,1.152344
613,1.083984
614,1.040039
615,0.998535
616,0.937500
617,0.898438
618,0.849609
619,0.798340
620,0.747070
621,0.690918
622,0.642090
623,0.595703
624,0.546875
625,0.500488
626,0.446777
627,0.390625
628,0.341797
629,0.300293
630,0.244141
631,0.180664
632,0.144043
633,0.085449
634,0.041504
635,-0.002441
636,-0.068359
637,-0.119629
638,-0.166016
639,-0.224609
640,-0.261230
641,-0.322266
642,-0.373535
643,-0.422363
644,-0.478516
645,-0.524902
646,-0.566406
647,-0.625000
648,-0.673828
649,-0.725098
650,-0.776367
651,-0.825195
652,-0.881348
653,-0.925293
654,-0.969238
655,-1.020508
656,-1.083984
657,-1.125488
658,-1.174316
659,-1.223145
660,-1.262207
661,-1.325684
662,-1.367188
663,-1.420898
664,-1.464844
665,-1.516113
666,-1.567383
667,-1.611328
668,-1.652832
669,-1.706543
670,-1.723633
671,-1.794434
672,-1.838379
673,-1.884766
674,-1.931152
675,-1.972656
676,-2.011719
677,-2.065430
678,-2.111816
679,-2.155762
680,-2.194824
681,-2.226562
682,-2.275391
683,-2.331543
684,-2.360840
685,-2.399902
686,-2.441406
687,-2.478027
688,-2.536621
689,-2.570801
690,-2.602539
691,-2.651367
692,-2.675781
693,-2.722168
694,-2.756348
695,-2.800293
696,-2.844238
697,-2.878418
698,-2.905273
699,-2.951660
700,-2.985840
701,-3.020020
702,-3.039551
703,-3.085938
704,-3.125000
705,-3.156738
706,-3.188477
707,-3.229980
708,-3.244629
709,-3.283691
710,-3.312988
711,-3.339844
712,-3.376465
713,-3.403320
714,-3.432617
715,-3.469238
716,-3.491211
717,-3.520508
718,-3.542480
719,-3.559570
720,-3.598633
721,-3.627930
722,-3.642578
723,-3.676758
724,-3.691406
725,-3.718262
726,-3.747559
727,-3.762207
728,-3.786621
729,-3.803711
730,-3.820801
731,-3.859863
732,-3.874512
733,-3.891602
734,-3.908691
735,-3.920898
736,-3.940430
737,-3.955078
738,-3.967285
739,-3.989258
740,-4.006348
741,-4.025879
742,-4.035645
743,-4.047852
744,-4.057617
745,-4.064941
746,-4.077148
747,-4.096680
748,-4.106445
749,-4.111328
750,-4.113770
751,-4.135742
752,-4.135742
753,-4.143066
754,-4.150391
755,-4.155273
756,-4.160156
757,-4.172363
758,-4.174805
759,-4.182129
760,-4.182129
761,-4.179688
762,-4.187012
763,-4.177246
764,-4.179688
765,-4.184570
766,-4.179688
767,-4.184570
768,-4.182129
769,-4.169922
770,-4.169922
771,-4.160156
772,-4.155273
773,-4.157715
774,-4.152832
775,-4.150391
776,-4.133301
777,-4.121094
778,-4.116211
779,-4.108887
780,-4.099121
781,-4.091797
782,-4.069824
783,-4.055176
784,-4.057617
785,-4.035645
786,-4.025879
787,-4.016113
788,-3.984375
789,-3.977051
790,-3.959961
791,-3.937988
792,-3.920898
793,-3.898926
794,-3.886719
795,-3.874512
796,-3.857422
797,-3.828125
798,-3.789062
799,-3.784180
800,-3.767090
801,-3.737793
802,-3.718262
803,-3.691406
804,-3.664551
805,-3.642578
806,-3.613281
807,-3.581543
808,-3.564453
809,-3.530273
810,-3.496094
811,-3.483887
812,-3.452148
813,-3.425293
814,-3.388672
815,-3.349609
816,-3.315430
817,-3.298340
818,-3.264160
819,-3.234863
820,-3.203125
821,-3.164062
822,-3.129883
823,-3.098145
824,-3.051758
825,-3.027344
826,-2.993164
827,-2.954102
828,-2.912598
829,-2.868652
830,-2.844238
831,-2.797852
832,-2.763672
833,-2.717285
834,-2.680664
835,-2.644043
836,-2.595215
837,-2.558594
838,-2.521973
839,-2.482910
840,-2.438965
841,-2.385254
842,-2.348633
843,-2.316895
844,-2.275391
845,-2.229004
846,-2.187500
847,-2.133789
848,-2.099609
849,-2.055664
850,-2.004395
851,-1.965332
852,-1.916504
853,-1.872559
854,-1.821289
855,-1.779785
856,-1.735840
857,-1.691895
858,-1.655273
859,-1.594238
860,-1.538086
861,-1.491699
862,-1.455078
863,-1.408691
864,-1.350098
865,-1.298828
866,-1.250000
867,-1.210938
868,-1.157227
869,-1.105957
870,-1.064453
871,-0.998535
872,-0.959473
873,-0.910645
874,-0.856934
875,-0.817871
876,-0.759277
877,-0.700684
878,-0.664062
879,-0.617676
880,-0.556641
881,-0.512695
882,-0.451660
883,-0.407715
884,-0.363770
885,-0.297852
886,-0.249023
887,-0.200195
888,-0.146484
889,-0.104980
890,-0.043945
891,0.004883
892,0.056152
893,0.114746
894,0.161133
895,0.214844
896,0.261230
897,0.307617
898,0.373535
899,0.419922
900,0.461426
901,0.515137
902,0.556641
903,0.625000
904,0.673828
905,0.712891
906,0.771484
907,0.820312
908,0.876465
909,0.925293
910,0.964355
911,1.020508
912,1.071777
913,1.115723
914,1.181641
915,1.220703
916,1.254883
917,1.318359
918,1.359863
919,1.408691
920,1.469727
921,1.516113
922,1.555176
923,1.601562
924,1.645508
925,1.701660
926,1.738281
927,1.787109
928,1.828613
929,1.887207
930,1.933594
931,1.972656
932,2.004395
933,2.058105
934,2.102051
935,2.145996
936,2.189941
937,2.236328
938,2.275391
939,2.316895
940,2.360840
941,2.404785
942,2.446289
943,2.478027
944,2.524414
945,2.561035
946,2.600098
947,2.644043
948,2.687988
949,2.722168
950,2.751465
951,2.795410
952,2.834473
953,2.871094
954,2.922363
955,2.946777
956,2.983398
957,3.017578
958,3.046875
959,3.093262
960,3.112793
961,3.142090
962,3.178711
963,3.217773
964,3.251953
965,3.283691
966,3.300781
967,3.334961
968,3.364258
969,3.393555
970,3.432617
971,3.447266
972,3.483887
973,3.513184
974,3.527832
975,3.559570
976,3.598633
977,3.625488
978,3.632812
979,3.657227
980,3.686523
981,3.723145
982,3.745117
983,3.754883
984,3.776855
985,3.798828
986,3.811035
987,3.845215
988,3.852539
989,3.879395
990,3.903809
991,3.911133
992,3.935547
993,3.952637
994,3.957520
995,3.972168
996,3.979492
997,4.008789
998,4.023438
999,4.033203
1000,4.045410
1001,4.062500
1002,4.067383
1003,4.086914
1004,4.084473
1005,4.091797
1006,4.104004
1007,4.118652
1008,4.133301
1009,4.130859
1010,4.135742
1011,4.147949
1012,4.152832
1013,4.157715
1014,4.150391
1015,4.160156
1016,4.157715
1017,4.155273
1018,4.167480
1019,4.165039
1020,4.160156
1021,4.169922
1022,4.155273
1023,4.155273
1024,4.169922
