Index,Channel_2
201,0.715332
202,0.703125
203,0.700684
204,0.683594
205,0.686035
206,0.668945
207,0.664062
208,0.646973
209,0.649414
210,0.632324
211,0.625000
212,0.612793
213,0.605469
214,0.590820
215,0.593262
216,0.576172
217,0.561523
218,0.554199
219,0.537109
220,0.522461
221,0.515137
222,0.505371
223,0.493164
224,0.485840
225,0.478516
226,0.461426
227,0.458984
228,0.444336
229,0.437012
230,0.427246
231,0.417480
232,0.397949
233,0.385742
234,0.375977
235,0.361328
236,0.349121
237,0.346680
238,0.327148
239,0.319824
240,0.305176
241,0.302734
242,0.280762
243,0.278320
244,0.253906
245,0.251465
246,0.231934
247,0.222168
248,0.207520
249,0.195312
250,0.178223
251,0.168457
252,0.158691
253,0.144043
254,0.129395
255,0.119629
256,0.102539
257,0.095215
258,0.078125
259,0.073242
260,0.056152
261,0.041504
262,0.019531
263,0.024414
264,0.004883
265,0.002441
266,-0.017090
267,-0.019531
268,-0.039062
269,-0.043945
270,-0.068359
271,-0.068359
272,-0.087891
273,-0.100098
274,-0.114746
275,-0.124512
276,-0.139160
277,-0.151367
278,-0.163574
279,-0.178223
280,-0.192871
281,-0.205078
282,-0.219727
283,-0.227051
284,-0.239258
285,-0.256348
286,-0.263672
287,-0.275879
288,-0.285645
289,-0.300293
290,-0.310059
291,-0.324707
292,-0.334473
293,-0.344238
294,-0.351562
295,-0.368652
296,-0.373535
297,-0.388184
298,-0.395508
299,-0.407715
300,-0.419922
301,-0.439453
302,-0.437012
303,-0.456543
304,-0.468750
305,-0.485840
306,-0.480957
307,-0.498047
308,-0.502930
309,-0.522461
310,-0.527344
311,-0.544434
312,-0.544434
313,-0.559082
314,-0.563965
315,-0.588379
316,-0.595703
317,-0.605469
318,-0.612793
319,-0.625000
320,-0.639648
321,-0.644531
322,-0.651855
323,-0.659180
324,-0.673828
325,-0.676270
326,-0.690918
327,-0.695801
328,-0.703125
329,-0.715332
330,-0.727539
331,-0.732422
332,-0.742188
333,-0.749512
334,-0.754395
335,-0.759277
336,-0.766602
337,-0.778809
338,-0.783691
339,-0.793457
340,-0.793457
341,-0.815430
342,-0.815430
343,-0.817871
344,-0.822754
345,-0.837402
346,-0.837402
347,-0.852051
348,-0.856934
349,-0.866699
350,-0.861816
351,-0.876465
352,-0.888672
353,-0.895996
354,-0.888672
355,-0.900879
356,-0.905762
357,-0.915527
358,-0.913086
359,-0.927734
360,-0.922852
361,-0.937500
362,-0.937500
363,-0.944824
364,-0.949707
365,-0.957031
366,-0.961914
367,-0.964355
368,-0.971680
369,-0.969238
370,-0.981445
371,-0.976562
372,-0.983887
373,-0.986328
374,-0.991211
375,-0.983887
376,-0.998535
377,-0.986328
378,-0.996094
379,-0.991211
380,-1.003418
381,-0.998535
382,-1.010742
383,-1.003418
384,-1.010742
385,-1.003418
386,-1.013183
387,-1.003418
388,-1.018066
389,-1.010742
390,-1.020508
391,-1.005859
392,-1.018066
393,-1.008301
394,-1.020508
395,-1.013183
396,-1.022949
397,-1.015625
398,-1.015625
399,-1.020508
400,-1.020508
401,-1.005859
402,-1.010742
403,-1.003418
404,-1.005859
405,-1.000976
406,-1.003418
407,-0.998535
408,-0.996094
409,-0.996094
410,-0.996094
411,-0.993652
412,-0.991211
413,-0.991211
414,-0.986328
415,-0.983887
416,-0.979004
417,-0.981445
418,-0.971680
419,-0.971680
420,-0.959473
421,-0.961914
422,-0.949707
423,-0.957031
424,-0.942383
425,-0.947266
426,-0.942383
427,-0.937500
428,-0.925293
429,-0.930176
430,-0.920410
431,-0.910645
432,-0.908203
433,-0.900879
434,-0.898438
435,-0.891113
436,-0.891113
437,-0.881348
438,-0.869141
439,-0.861816
440,-0.856934
441,-0.852051
442,-0.842285
443,-0.837402
444,-0.832520
445,-0.825195
446,-0.805664
447,-0.808105
448,-0.793457
449,-0.791016
450,-0.778809
451,-0.776367
452,-0.766602
453,-0.756836
454,-0.742188
455,-0.739746
456,-0.727539
457,-0.710449
458,-0.698242
459,-0.698242
460,-0.686035
461,-0.678711
462,-0.664062
463,-0.661621
464,-0.637207
465,-0.637207
466,-0.632324
467,-0.627441
468,-0.605469
469,-0.605469
470,-0.588379
471,-0.583496
472,-0.561523
473,-0.563965
474,-0.546875
475,-0.541992
