Index,Channel_2
563,-2.604980
564,-2.651367
565,-2.692871
566,-2.736816
567,-2.768555
568,-2.805176
569,-2.854004
570,-2.890625
571,-2.932129
572,-2.976074
573,-2.998047
574,-3.046875
575,-3.081055
576,-3.117676
577,-3.156738
578,-3.193359
579,-3.229980
580,-3.264160
581,-3.303223
582,-3.330078
583,-3.361816
584,-3.393555
585,-3.430176
586,-3.461914
587,-3.498535
588,-3.525391
589,-3.540039
590,-3.581543
591,-3.605957
592,-3.640137
593,-3.671875
594,-3.691406
595,-3.718262
596,-3.750000
597,-3.776855
598,-3.803711
599,-3.830566
600,-3.854980
601,-3.867188
602,-3.896484
603,-3.920898
604,-3.940430
605,-3.967285
606,-3.986816
607,-3.999023
608,-4.025879
609,-4.045410
610,-4.062500
611,-4.079590
612,-4.096680
613,-4.116211
614,-4.130859
615,-4.138184
616,-4.157715
617,-4.179688
618,-4.189453
619,-4.211426
620,-4.221191
621,-4.221191
622,-4.245605
623,-4.248047
624,-4.260254
625,-4.277344
626,-4.265137
627,-4.284668
628,-4.296875
629,-4.306641
630,-4.311523
631,-4.313965
632,-4.316406
633,-4.326172
634,-4.326172
635,-4.326172
636,-4.335938
637,-4.326172
638,-4.335938
639,-4.331055
640,-4.333496
641,-4.331055
642,-4.323730
643,-4.328613
644,-4.333496
645,-4.326172
646,-4.323730
647,-4.318848
648,-4.309082
649,-4.311523
650,-4.304199
651,-4.294434
652,-4.289551
653,-4.270020
654,-4.265137
655,-4.260254
656,-4.235840
657,-4.238281
658,-4.216309
659,-4.204102
660,-4.201660
661,-4.179688
662,-4.165039
663,-4.145508
664,-4.128418
665,-4.125977
666,-4.106445
667,-4.089355
668,-4.074707
669,-4.055176
670,-4.033203
671,-4.013672
672,-3.986816
673,-3.964844
674,-3.942871
675,-3.913574
676,-3.889160
677,-3.854980
678,-3.845215
679,-3.823242
680,-3.793945
681,-3.774414
682,-3.747559
683,-3.718262
684,-3.701172
685,-3.662109
686,-3.642578
687,-3.603516
688,-3.571777
689,-3.552246
690,-3.510742
691,-3.476562
692,-3.449707
693,-3.398438
694,-3.388672
695,-3.349609
696,-3.312988
697,-3.288574
698,-3.237305
699,-3.203125
700,-3.178711
701,-3.129883
702,-3.100586
703,-3.056641
704,-3.012695
705,-2.983398
706,-2.949219
707,-2.902832
708,-2.873535
709,-2.817383
710,-2.788086
711,-2.746582
712,-2.697754
713,-2.663574
714,-2.617188
715,-2.585449
716,-2.531738
717,-2.492676
718,-2.446289
719,-2.395020
720,-2.355957
721,-2.314453
722,-2.263184
723,-2.219238
724,-2.158203
725,-2.126465
726,-2.080078
727,-2.041016
728,-1.992188
729,-1.938477
730,-1.889648
731,-1.848145
732,-1.799316
733,-1.748047
734,-1.699219
735,-1.643066
736,-1.606445
737,-1.555176
738,-1.499023
739,-1.459961
740,-1.389160
741,-1.350098
742,-1.303711
743,-1.247559
744,-1.203613
745,-1.142578
746,-1.101074
747,-1.044922
748,-0.996094
749,-0.947266
750,-0.888672
751,-0.825195
752,-0.783691
753,-0.732422
754,-0.683594
755,-0.625000
756,-0.563965
757,-0.520020
758,-0.471191
759,-0.407715
760,-0.366211
761,-0.305176
762,-0.253906
763,-0.205078
764,-0.148926
765,-0.100098
766,-0.056152
767,0.009766
768,0.070801
769,0.117188
770,0.168457
771,0.224609
772,0.266113
773,0.322266
774,0.385742
775,0.427246
776,0.480957
777,0.532227
778,0.590820
779,0.654297
780,0.700684
781,0.739746
782,0.805664
783,0.847168
784,0.917969
785,0.961914
786,1.010742
787,1.062012
788,1.118164
789,1.174316
790,1.228027
791,1.267090
792,1.323242
793,1.372070
794,1.425781
795,1.481934
796,1.520996
797,1.569824
798,1.621094
799,1.665039
800,1.723633
801,1.779785
802,1.816406
803,1.862793
804,1.914062
805,1.953125
806,2.016602
807,2.062988
808,2.104492
809,2.150879
810,2.197266
811,2.236328
812,2.297363
813,2.341309
814,2.377930
815,2.426758
816,2.460938
817,2.504883
818,2.561035
819,2.602539
820,2.639160
821,2.687988
822,2.722168
823,2.758789
824,2.807617
825,2.854004
826,2.878418
827,2.929688
828,2.961426
829,3.005371
830,3.046875
831,3.071289
832,3.112793
833,3.156738
834,3.190918
835,3.227539
836,3.261719
837,3.288574
838,3.330078
839,3.361816
840,3.395996
841,3.442383
842,3.459473
843,3.498535
844,3.527832
845,3.552246
846,3.598633
847,3.620605
848,3.642578
849,3.674316
850,3.698730
851,3.730469
852,3.771973
853,3.781738
854,3.811035
855,3.837891
856,3.862305
857,3.879395
858,3.901367
859,3.923340
860,3.952637
861,3.969727
862,4.003906
863,4.028320
864,4.042969
865,4.067383
866,4.074707
867,4.096680
868,4.125977
869,4.130859
870,4.150391
871,4.165039
872,4.174805
873,4.204102
874,4.208984
875,4.218750
876,4.233398
877,4.238281
878,4.262695
879,4.279785
880,4.272461
881,4.289551
882,4.294434
883,4.301758
884,4.318848
885,4.321289
886,4.323730
887,4.335938
888,4.335938
889,4.350586
890,4.340820
891,4.348145
892,4.353027
893,4.353027
894,4.360352
895,4.360352
896,4.353027
897,4.357910
898,4.355469
899,4.362793
900,4.357910
901,4.345703
902,4.345703
903,4.345703
904,4.333496
905,4.331055
906,4.323730
907,4.311523
908,4.306641
909,4.287109
910,4.282227
911,4.272461
912,4.255371
913,4.252930
914,4.238281
915,4.233398
916,4.208984
917,4.201660
918,4.184570
919,4.169922
920,4.160156
921,4.145508
922,4.118652
923,4.106445
924,4.082031
925,4.055176
926,4.055176
927,4.028320
928,4.001465
929,3.979492
930,3.950195
931,3.937988
932,3.913574
933,3.879395
934,3.862305
935,3.833008
936,3.811035
937,3.791504
938,3.759766
939,3.730469
940,3.703613
941,3.669434
942,3.642578
943,3.623047
944,3.579102
945,3.554688
946,3.520508
947,3.476562
948,3.452148
949,3.422852
950,3.376465
951,3.354492
952,3.317871
953,3.283691
954,3.249512
955,3.208008
956,3.171387
957,3.132324
958,3.100586
959,3.068848
960,3.020020
961,2.980957
962,2.941895
963,2.902832
964,2.866211
965,2.824707
966,2.778320
967,2.739258
968,2.697754
969,2.653809
970,2.609863
971,2.573242
972,2.517090
973,2.475586
974,2.436523
975,2.390137
976,2.351074
977,2.299805
978,2.253418
979,2.209473
980,2.158203
981,2.111816
982,2.070312
983,2.021484
984,1.982422
985,1.926270
986,1.879883
987,1.831055
988,1.779785
989,1.735840
990,1.682129
991,1.630859
992,1.591797
993,1.530762
994,1.479492
995,1.440430
996,1.376953
997,1.330566
998,1.284180
999,1.225586
1000,1.179199
1001,1.137695
1002,1.069336
1003,1.018066
1004,0.976562
1005,0.920410
1006,0.874023
1007,0.805664
1008,0.759277
1009,0.710449
1010,0.651855
1011,0.605469
1012,0.549316
1013,0.493164
1014,0.446777
1015,0.390625
1016,0.349121
1017,0.288086
1018,0.229492
1019,0.183105
1020,0.122070
1021,0.070801
1022,0.026855
1023,-0.034180
1024,-0.087891
