Index,Channel_2
209,-0.559082
210,-0.546875
211,-0.539551
212,-0.527344
213,-0.517578
214,-0.512695
215,-0.502930
216,-0.502930
217,-0.495605
218,-0.476074
219,-0.468750
220,-0.458984
221,-0.444336
222,-0.441895
223,-0.434570
224,-0.422363
225,-0.405273
226,-0.397949
227,-0.383301
228,-0.373535
229,-0.363770
230,-0.356445
231,-0.361328
232,-0.341797
233,-0.336914
234,-0.324707
235,-0.307617
236,-0.302734
237,-0.285645
238,-0.278320
239,-0.266113
240,-0.258789
241,-0.244141
242,-0.236816
243,-0.214844
244,-0.197754
245,-0.197754
246,-0.178223
247,-0.170898
248,-0.175781
249,-0.161133
250,-0.139160
251,-0.131836
252,-0.119629
253,-0.107422
254,-0.095215
255,-0.085449
256,-0.078125
257,-0.075684
258,-0.061035
259,-0.046387
260,-0.036621
261,-0.021973
262,-0.012207
263,-0.004883
264,0.017090
265,0.024414
266,0.026855
267,0.034180
268,0.056152
269,0.063477
270,0.087891
271,0.102539
272,0.109863
273,0.119629
274,0.122070
275,0.136719
276,0.141602
277,0.158691
278,0.163574
279,0.180664
280,0.192871
281,0.195312
282,0.205078
283,0.224609
284,0.227051
285,0.249023
286,0.261230
287,0.263672
288,0.278320
289,0.278320
290,0.288086
291,0.302734
292,0.305176
293,0.324707
294,0.332031
295,0.346680
296,0.354004
297,0.373535
298,0.378418
299,0.393066
300,0.405273
301,0.412598
302,0.432129
303,0.441895
304,0.451660
305,0.451660
306,0.461426
307,0.466309
308,0.476074
309,0.478516
310,0.495605
311,0.502930
312,0.524902
313,0.517578
314,0.529785
315,0.537109
316,0.541992
317,0.556641
318,0.559082
319,0.583496
320,0.588379
321,0.610352
322,0.615234
323,0.625000
324,0.627441
325,0.634766
326,0.634766
327,0.646973
328,0.651855
329,0.664062
330,0.666504
331,0.673828
332,0.678711
333,0.683594
334,0.686035
335,0.698242
336,0.708008
337,0.705566
338,0.734863
339,0.729980
340,0.739746
341,0.742188
342,0.756836
343,0.759277
344,0.766602
345,0.773926
346,0.773926
347,0.778809
348,0.788574
349,0.803223
350,0.798340
351,0.810547
352,0.812988
353,0.805664
354,0.812988
355,0.820312
356,0.822754
357,0.830078
358,0.827637
359,0.837402
360,0.842285
361,0.839844
362,0.859375
363,0.869141
364,0.871582
365,0.871582
366,0.876465
367,0.876465
368,0.871582
369,0.881348
370,0.878906
371,0.886230
372,0.881348
373,0.883789
374,0.891113
375,0.893555
376,0.893555
377,0.900879
378,0.905762
379,0.898438
380,0.915527
381,0.910645
382,0.910645
383,0.913086
384,0.908203
385,0.895996
386,0.910645
387,0.903320
388,0.903320
389,0.908203
390,0.908203
391,0.913086
392,0.915527
393,0.903320
394,0.900879
395,0.905762
396,0.905762
397,0.905762
398,0.900879
399,0.903320
400,0.910645
401,0.910645
402,0.910645
403,0.905762
404,0.893555
405,0.893555
406,0.898438
407,0.893555
408,0.891113
409,0.886230
410,0.888672
411,0.869141
412,0.876465
413,0.871582
414,0.864258
415,0.871582
416,0.871582
417,0.869141
418,0.856934
419,0.861816
420,0.847168
421,0.839844
422,0.832520
423,0.837402
424,0.832520
425,0.812988
426,0.822754
427,0.815430
428,0.808105
429,0.808105
430,0.805664
431,0.781250
432,0.800781
433,0.786133
434,0.786133
435,0.778809
436,0.781250
437,0.771484
438,0.764160
439,0.754395
440,0.742188
441,0.737305
442,0.729980
443,0.725098
444,0.722656
445,0.712891
446,0.703125
447,0.693359
448,0.688477
449,0.683594
450,0.686035
451,0.671387
452,0.666504
453,0.649414
454,0.644531
455,0.632324
456,0.627441
457,0.622559
458,0.615234
459,0.615234
460,0.595703
461,0.590820
462,0.576172
463,0.561523
464,0.556641
465,0.544434
466,0.532227
467,0.532227
468,0.532227
469,0.520020
470,0.507812
471,0.483398
472,0.478516
473,0.466309
474,0.466309
475,0.454102
476,0.451660
477,0.439453
478,0.429688
479,0.417480
480,0.400391
481,0.388184
482,0.383301
483,0.383301
484,0.375977
485,0.373535
486,0.368652
487,0.344238
488,0.332031
489,0.302734
490,0.300293
491,0.297852
492,0.278320
493,0.273438
494,0.266113
495,0.251465
496,0.246582
497,0.227051
498,0.214844
499,0.219727
500,0.200195
501,0.190430
502,0.178223
503,0.170898
504,0.151367
505,0.134277
506,0.136719
507,0.114746
508,0.104980
509,0.100098
510,0.087891
511,0.080566
512,0.065918
513,0.056152
514,0.053711
515,0.039062
516,0.029297
517,0.009766
518,-0.009766
519,-0.009766
520,-0.021973
521,-0.031738
522,-0.043945
523,-0.053711
524,-0.061035
525,-0.073242
526,-0.097656
527,-0.095215
528,-0.112305
529,-0.124512
530,-0.129395
531,-0.136719
532,-0.151367
533,-0.166016
534,-0.170898
535,-0.183105
536,-0.183105
537,-0.192871
538,-0.214844
539,-0.227051
540,-0.241699
541,-0.246582
542,-0.258789
543,-0.261230
544,-0.278320
545,-0.295410
546,-0.297852
547,-0.314941
548,-0.329590
549,-0.339355
550,-0.341797
551,-0.363770
552,-0.368652
553,-0.373535
554,-0.383301
555,-0.397949
556,-0.410156
557,-0.427246
558,-0.427246
559,-0.446777
560,-0.454102
561,-0.458984
562,-0.463867
563,-0.478516
564,-0.490723
565,-0.498047
566,-0.505371
567,-0.515137
568,-0.517578
569,-0.524902
570,-0.541992
571,-0.551758
572,-0.571289
573,-0.578613
574,-0.588379
575,-0.588379
576,-0.603027
577,-0.607910
578,-0.612793
579,-0.622559
580,-0.627441
581,-0.634766
582,-0.654297
583,-0.656738
584,-0.649414
585,-0.666504
586,-0.666504
587,-0.683594
588,-0.695801
589,-0.703125
590,-0.708008
591,-0.708008
592,-0.717773
593,-0.725098
594,-0.734863
595,-0.742188
596,-0.751953
597,-0.754395
598,-0.759277
599,-0.766602
600,-0.766602
601,-0.764160
602,-0.776367
603,-0.781250
604,-0.795898
605,-0.798340
606,-0.810547
607,-0.812988
608,-0.822754
609,-0.827637
610,-0.827637
611,-0.837402
612,-0.847168
613,-0.852051
614,-0.859375
615,-0.852051
616,-0.864258
617,-0.864258
618,-0.861816
619,-0.861816
620,-0.871582
621,-0.874023
622,-0.878906
623,-0.878906
624,-0.886230
625,-0.888672
626,-0.900879
627,-0.898438
628,-0.900879
629,-0.893555
630,-0.900879
631,-0.908203
632,-0.917969
633,-0.922852
634,-0.910645
635,-0.908203
636,-0.908203
637,-0.905762
638,-0.908203
639,-0.908203
640,-0.908203
641,-0.920410
642,-0.922852
643,-0.915527
644,-0.920410
645,-0.920410
646,-0.915527
647,-0.925293
648,-0.917969
649,-0.920410
650,-0.917969
651,-0.922852
652,-0.922852
653,-0.915527
654,-0.917969
655,-0.917969
656,-0.915527
657,-0.908203
658,-0.900879
659,-0.903320
660,-0.903320
661,-0.900879
662,-0.900879
663,-0.900879
664,-0.908203
665,-0.895996
666,-0.891113
667,-0.881348
668,-0.888672
669,-0.886230
670,-0.883789
671,-0.886230
672,-0.876465
673,-0.876465
674,-0.874023
675,-0.869141
676,-0.874023
677,-0.852051
678,-0.852051
679,-0.842285
680,-0.830078
681,-0.830078
682,-0.827637
683,-0.825195
684,-0.825195
685,-0.827637
686,-0.817871
687,-0.808105
688,-0.800781
689,-0.798340
690,-0.791016
691,-0.783691
692,-0.783691
693,-0.769043
694,-0.769043
695,-0.749512
696,-0.744629
697,-0.737305
698,-0.729980
699,-0.734863
700,-0.729980
701,-0.729980
702,-0.720215
703,-0.715332
704,-0.703125
705,-0.693359
706,-0.686035
707,-0.671387
708,-0.673828
709,-0.668945
710,-0.656738
711,-0.637207
712,-0.637207
713,-0.632324
714,-0.620117
715,-0.620117
716,-0.612793
717,-0.610352
718,-0.593262
719,-0.583496
720,-0.573730
721,-0.563965
722,-0.556641
723,-0.549316
724,-0.539551
725,-0.529785
726,-0.520020
727,-0.505371
728,-0.502930
729,-0.488281
730,-0.471191
731,-0.458984
732,-0.461426
733,-0.458984
734,-0.446777
735,-0.427246
736,-0.419922
737,-0.412598
738,-0.402832
739,-0.388184
740,-0.378418
741,-0.361328
742,-0.358887
743,-0.339355
744,-0.332031
745,-0.324707
746,-0.322266
747,-0.305176
748,-0.302734
749,-0.285645
750,-0.275879
751,-0.268555
752,-0.253906
753,-0.244141
754,-0.236816
755,-0.222168
756,-0.214844
757,-0.200195
758,-0.185547
759,-0.168457
760,-0.156250
761,-0.144043
762,-0.136719
763,-0.136719
764,-0.124512
765,-0.119629
766,-0.107422
767,-0.085449
768,-0.070801
769,-0.068359
770,-0.056152
771,-0.043945
772,-0.036621
773,-0.019531
774,-0.014648
775,0.004883
776,0.017090
777,0.024414
778,0.021973
779,0.043945
780,0.051270
781,0.053711
782,0.065918
783,0.085449
784,0.100098
785,0.102539
786,0.112305
787,0.131836
788,0.131836
789,0.146484
790,0.156250
791,0.173340
792,0.192871
793,0.209961
794,0.222168
795,0.224609
796,0.231934
797,0.241699
798,0.251465
799,0.261230
800,0.275879
801,0.292969
802,0.292969
803,0.302734
804,0.314941
805,0.319824
806,0.334473
807,0.354004
808,0.371094
809,0.378418
810,0.383301
811,0.385742
812,0.390625
813,0.410156
814,0.415039
815,0.429688
816,0.441895
817,0.451660
818,0.466309
819,0.461426
820,0.488281
821,0.488281
822,0.498047
823,0.507812
824,0.522461
825,0.524902
826,0.541992
827,0.551758
828,0.556641
829,0.556641
830,0.566406
831,0.578613
832,0.581055
833,0.598145
834,0.610352
835,0.612793
836,0.612793
837,0.622559
838,0.639648
839,0.651855
840,0.654297
841,0.666504
842,0.678711
843,0.681152
844,0.678711
845,0.693359
846,0.693359
847,0.708008
848,0.715332
849,0.720215
850,0.725098
851,0.729980
852,0.734863
853,0.739746
854,0.754395
855,0.749512
856,0.764160
857,0.778809
858,0.778809
859,0.786133
860,0.781250
861,0.788574
862,0.795898
863,0.800781
864,0.808105
865,0.810547
866,0.817871
867,0.817871
868,0.822754
869,0.825195
870,0.830078
871,0.839844
872,0.852051
873,0.864258
874,0.869141
875,0.869141
876,0.866699
877,0.859375
878,0.864258
879,0.871582
880,0.878906
881,0.876465
882,0.876465
883,0.881348
884,0.881348
885,0.886230
886,0.891113
887,0.898438
888,0.900879
889,0.895996
890,0.898438
891,0.900879
892,0.895996
893,0.898438
894,0.903320
895,0.905762
896,0.910645
897,0.905762
898,0.920410
899,0.913086
900,0.915527
901,0.913086
902,0.905762
903,0.915527
904,0.917969
905,0.910645
906,0.910645
907,0.915527
908,0.908203
909,0.908203
910,0.908203
911,0.903320
912,0.905762
913,0.903320
914,0.905762
915,0.908203
916,0.900879
917,0.891113
918,0.888672
919,0.893555
920,0.895996
921,0.898438
922,0.891113
923,0.883789
924,0.881348
925,0.874023
926,0.869141
927,0.874023
928,0.874023
929,0.864258
930,0.859375
931,0.856934
932,0.844727
933,0.837402
934,0.849609
935,0.834961
936,0.834961
937,0.839844
938,0.832520
939,0.825195
940,0.808105
941,0.805664
942,0.795898
943,0.798340
944,0.791016
945,0.788574
946,0.773926
947,0.781250
948,0.778809
949,0.759277
950,0.751953
951,0.751953
952,0.744629
953,0.751953
954,0.749512
955,0.737305
956,0.729980
957,0.715332
958,0.705566
959,0.698242
960,0.688477
961,0.676270
962,0.676270
963,0.673828
964,0.664062
965,0.651855
966,0.644531
967,0.627441
968,0.627441
969,0.612793
970,0.615234
971,0.612793
972,0.610352
973,0.598145
974,0.588379
975,0.563965
976,0.554199
977,0.551758
978,0.544434
979,0.539551
980,0.529785
981,0.520020
982,0.517578
983,0.498047
984,0.495605
985,0.485840
986,0.468750
987,0.458984
988,0.454102
989,0.437012
990,0.424805
991,0.419922
992,0.415039
993,0.395508
994,0.390625
995,0.375977
996,0.373535
997,0.361328
998,0.349121
999,0.346680
1000,0.344238
1001,0.334473
1002,0.317383
1003,0.302734
1004,0.288086
1005,0.268555
1006,0.266113
1007,0.256348
1008,0.244141
1009,0.234375
1010,0.219727
1011,0.205078
1012,0.195312
1013,0.190430
1014,0.180664
1015,0.168457
1016,0.173340
1017,0.153809
1018,0.141602
1019,0.126953
1020,0.114746
1021,0.092773
1022,0.078125
1023,0.075684
1024,0.068359
