Index,Channel_2
275,-0.012207
276,-0.007324
277,-0.009766
278,0.009766
279,-0.002441
280,0.002441
281,-0.002441
282,-0.000000
283,0.014648
284,0.002441
285,0.007324
286,0.002441
287,0.002441
288,0.007324
289,0.021973
290,0.004883
291,0.014648
292,0.012207
293,0.017090
294,0.017090
295,0.017090
296,0.012207
297,0.017090
298,0.031738
299,0.017090
300,0.026855
301,0.017090
302,0.021973
303,0.031738
304,0.029297
305,0.034180
306,0.026855
307,0.034180
308,0.029297
309,0.029297
310,0.031738
311,0.034180
312,0.036621
313,0.029297
314,0.036621
315,0.034180
316,0.053711
317,0.036621
318,0.048828
319,0.039062
320,0.051270
321,0.034180
322,0.043945
323,0.041504
324,0.053711
325,0.046387
326,0.048828
327,0.043945
328,0.053711
329,0.051270
330,0.058594
331,0.056152
332,0.058594
333,0.048828
334,0.051270
335,0.053711
336,0.056152
337,0.068359
338,0.053711
339,0.063477
340,0.058594
341,0.065918
342,0.058594
343,0.061035
344,0.056152
345,0.063477
346,0.063477
347,0.056152
348,0.063477
349,0.068359
350,0.075684
351,0.068359
352,0.073242
353,0.065918
354,0.075684
355,0.078125
356,0.075684
357,0.068359
358,0.078125
359,0.085449
360,0.070801
361,0.080566
362,0.070801
363,0.078125
364,0.085449
365,0.080566
366,0.073242
367,0.075684
368,0.073242
369,0.083008
370,0.070801
371,0.078125
372,0.073242
373,0.075684
374,0.083008
375,0.085449
376,0.080566
377,0.080566
378,0.085449
379,0.078125
380,0.083008
381,0.083008
382,0.092773
383,0.083008
384,0.085449
385,0.078125
386,0.087891
387,0.090332
388,0.087891
389,0.083008
390,0.083008
391,0.085449
392,0.083008
393,0.083008
394,0.092773
395,0.087891
396,0.083008
397,0.090332
398,0.087891
399,0.090332
400,0.080566
401,0.087891
402,0.080566
403,0.095215
404,0.080566
405,0.083008
406,0.083008
407,0.090332
408,0.090332
409,0.087891
410,0.083008
411,0.085449
412,0.083008
413,0.085449
414,0.087891
415,0.097656
416,0.085449
417,0.085449
418,0.083008
419,0.083008
420,0.095215
421,0.083008
422,0.090332
423,0.083008
424,0.087891
425,0.078125
426,0.083008
427,0.080566
428,0.090332
429,0.085449
430,0.085449
431,0.073242
432,0.085449
433,0.073242
434,0.080566
435,0.078125
436,0.078125
437,0.085449
438,0.073242
439,0.083008
440,0.073242
441,0.085449
442,0.080566
443,0.078125
444,0.075684
445,0.083008
446,0.078125
447,0.070801
448,0.075684
449,0.070801
450,0.070801
451,0.065918
452,0.073242
453,0.085449
454,0.073242
455,0.073242
456,0.065918
457,0.070801
458,0.063477
459,0.078125
460,0.068359
461,0.070801
462,0.065918
463,0.073242
464,0.056152
465,0.061035
466,0.056152
467,0.058594
468,0.070801
469,0.053711
470,0.058594
471,0.056152
472,0.063477
473,0.056152
474,0.056152
475,0.048828
476,0.048828
477,0.051270
478,0.063477
479,0.048828
480,0.053711
481,0.053711
482,0.053711
483,0.048828
484,0.043945
485,0.046387
486,0.041504
487,0.051270
488,0.041504
489,0.046387
490,0.036621
491,0.043945
492,0.036621
493,0.036621
494,0.034180
495,0.036621
496,0.041504
497,0.024414
498,0.031738
499,0.024414
500,0.029297
501,0.026855
502,0.041504
503,0.024414
504,0.026855
505,0.017090
506,0.029297
507,0.034180
508,0.019531
509,0.024414
510,0.019531
511,0.024414
512,0.012207
513,0.014648
514,0.012207
515,0.026855
516,0.009766
517,0.009766
518,0.004883
519,0.014648
520,0.019531
521,0.009766
522,0.007324
523,0.004883
524,0.014648
525,-0.000000
526,0.004883
527,-0.002441
528,0.004883
529,-0.007324
530,-0.009766
531,-0.007324
532,-0.009766
533,0.002441
534,-0.012207
535,-0.009766
536,-0.017090
537,-0.009766
538,-0.004883
539,-0.014648
540,-0.009766
541,-0.017090
542,-0.012207
543,-0.014648
544,-0.019531
545,-0.021973
546,-0.026855
547,-0.009766
548,-0.031738
549,-0.017090
550,-0.031738
551,-0.029297
552,-0.019531
553,-0.029297
554,-0.029297
555,-0.029297
556,-0.024414
557,-0.026855
558,-0.034180
559,-0.031738
560,-0.041504
561,-0.026855
562,-0.041504
563,-0.039062
564,-0.041504
565,-0.041504
566,-0.036621
567,-0.046387
568,-0.043945
569,-0.046387
570,-0.039062
571,-0.056152
572,-0.046387
573,-0.053711
574,-0.048828
575,-0.041504
576,-0.053711
577,-0.051270
578,-0.056152
579,-0.061035
580,-0.048828
581,-0.053711
582,-0.061035
583,-0.061035
584,-0.053711
585,-0.051270
586,-0.061035
587,-0.056152
588,-0.063477
589,-0.063477
590,-0.058594
591,-0.065918
592,-0.065918
593,-0.068359
594,-0.053711
595,-0.070801
596,-0.065918
597,-0.083008
598,-0.068359
599,-0.065918
600,-0.070801
601,-0.070801
602,-0.073242
603,-0.073242
604,-0.065918
605,-0.080566
606,-0.075684
607,-0.083008
608,-0.073242
609,-0.068359
610,-0.080566
611,-0.083008
612,-0.085449
613,-0.073242
614,-0.080566
615,-0.080566
616,-0.083008
617,-0.085449
618,-0.080566
619,-0.085449
620,-0.083008
621,-0.095215
622,-0.085449
623,-0.083008
624,-0.085449
625,-0.090332
626,-0.097656
627,-0.083008
628,-0.090332
629,-0.085449
