Index,Channel_2
147,-0.490723
148,-0.485840
149,-0.485840
150,-0.478516
151,-0.473633
152,-0.483398
153,-0.483398
154,-0.476074
155,-0.471191
156,-0.471191
157,-0.476074
158,-0.480957
159,-0.476074
160,-0.463867
161,-0.466309
162,-0.476074
163,-0.461426
164,-0.463867
165,-0.454102
166,-0.461426
167,-0.461426
168,-0.458984
169,-0.461426
170,-0.454102
171,-0.454102
172,-0.449219
173,-0.446777
174,-0.446777
175,-0.441895
176,-0.429688
177,-0.434570
178,-0.437012
179,-0.429688
180,-0.441895
181,-0.422363
182,-0.417480
183,-0.429688
184,-0.415039
185,-0.415039
186,-0.415039
187,-0.393066
188,-0.405273
189,-0.397949
190,-0.390625
191,-0.402832
192,-0.390625
193,-0.385742
194,-0.390625
195,-0.380859
196,-0.373535
197,-0.366211
198,-0.354004
199,-0.368652
200,-0.361328
201,-0.356445
202,-0.356445
203,-0.344238
204,-0.346680
205,-0.339355
206,-0.339355
207,-0.329590
208,-0.319824
209,-0.327148
210,-0.322266
211,-0.312500
212,-0.310059
213,-0.297852
214,-0.300293
215,-0.295410
216,-0.290527
217,-0.295410
218,-0.278320
219,-0.270996
220,-0.275879
221,-0.266113
222,-0.266113
223,-0.251465
224,-0.246582
225,-0.253906
226,-0.236816
227,-0.239258
228,-0.219727
229,-0.222168
230,-0.224609
231,-0.212402
232,-0.214844
233,-0.205078
234,-0.195312
235,-0.200195
236,-0.180664
237,-0.173340
238,-0.173340
239,-0.156250
240,-0.163574
241,-0.166016
242,-0.153809
243,-0.153809
244,-0.139160
245,-0.126953
246,-0.131836
247,-0.122070
248,-0.114746
249,-0.112305
250,-0.104980
251,-0.109863
252,-0.092773
253,-0.090332
254,-0.083008
255,-0.073242
256,-0.078125
257,-0.070801
258,-0.068359
259,-0.063477
260,-0.048828
261,-0.041504
262,-0.041504
263,-0.034180
264,-0.029297
265,-0.031738
266,-0.009766
267,-0.014648
268,-0.007324
269,0.007324
270,0.007324
271,0.019531
272,0.024414
273,0.021973
274,0.029297
275,0.034180
276,0.041504
277,0.058594
278,0.056152
279,0.058594
280,0.073242
281,0.068359
282,0.080566
283,0.083008
284,0.087891
285,0.087891
286,0.102539
287,0.112305
288,0.104980
289,0.119629
290,0.122070
291,0.122070
292,0.139160
293,0.144043
294,0.144043
295,0.153809
296,0.156250
297,0.166016
298,0.166016
299,0.163574
300,0.183105
301,0.180664
302,0.197754
303,0.192871
304,0.197754
305,0.202637
306,0.209961
307,0.219727
308,0.227051
309,0.227051
310,0.234375
311,0.234375
312,0.236816
313,0.241699
314,0.246582
315,0.263672
316,0.266113
317,0.268555
318,0.270996
319,0.278320
320,0.292969
321,0.297852
322,0.288086
323,0.300293
324,0.295410
325,0.300293
326,0.317383
327,0.314941
328,0.314941
329,0.322266
330,0.327148
331,0.339355
332,0.341797
333,0.329590
334,0.351562
335,0.349121
336,0.349121
337,0.361328
338,0.363770
339,0.358887
340,0.371094
341,0.375977
342,0.380859
343,0.375977
344,0.378418
345,0.380859
346,0.390625
347,0.388184
348,0.395508
349,0.397949
350,0.397949
351,0.410156
352,0.424805
353,0.412598
354,0.417480
355,0.422363
356,0.410156
357,0.422363
358,0.434570
359,0.422363
360,0.432129
361,0.424805
362,0.437012
363,0.444336
364,0.439453
365,0.444336
366,0.444336
367,0.439453
368,0.454102
369,0.454102
370,0.449219
371,0.454102
372,0.449219
373,0.454102
374,0.466309
375,0.454102
376,0.451660
377,0.458984
378,0.461426
379,0.471191
380,0.463867
381,0.466309
382,0.471191
383,0.466309
384,0.473633
385,0.480957
386,0.468750
387,0.476074
388,0.471191
389,0.466309
390,0.471191
391,0.478516
392,0.478516
393,0.473633
394,0.473633
395,0.466309
396,0.478516
397,0.468750
398,0.468750
399,0.473633
400,0.471191
401,0.476074
402,0.485840
403,0.468750
404,0.473633
405,0.468750
406,0.458984
407,0.471191
408,0.471191
409,0.461426
410,0.466309
411,0.466309
412,0.468750
413,0.473633
414,0.461426
415,0.456543
416,0.466309
417,0.454102
418,0.468750
419,0.458984
420,0.451660
421,0.456543
422,0.449219
423,0.454102
424,0.454102
425,0.441895
426,0.441895
427,0.432129
428,0.429688
429,0.449219
430,0.434570
431,0.424805
432,0.429688
433,0.427246
434,0.437012
435,0.417480
436,0.415039
437,0.415039
438,0.410156
439,0.412598
440,0.415039
441,0.405273
442,0.400391
443,0.397949
444,0.390625
445,0.405273
446,0.393066
447,0.383301
448,0.383301
449,0.375977
450,0.371094
451,0.380859
452,0.363770
453,0.361328
454,0.354004
455,0.354004
456,0.361328
457,0.351562
458,0.339355
459,0.344238
460,0.329590
461,0.324707
462,0.336914
463,0.327148
464,0.307617
465,0.314941
466,0.310059
467,0.317383
468,0.300293
469,0.292969
470,0.292969
471,0.280762
472,0.285645
473,0.280762
474,0.268555
475,0.270996
476,0.261230
477,0.261230
478,0.270996
479,0.251465
480,0.246582
481,0.239258
482,0.229492
483,0.236816
484,0.219727
485,0.217285
486,0.214844
487,0.202637
488,0.202637
489,0.197754
490,0.200195
491,0.190430
492,0.178223
493,0.170898
494,0.166016
495,0.163574
496,0.158691
497,0.163574
498,0.151367
499,0.148926
500,0.141602
501,0.129395
502,0.131836
503,0.124512
504,0.112305
505,0.104980
506,0.100098
507,0.097656
508,0.100098
509,0.085449
510,0.078125
511,0.075684
512,0.063477
513,0.070801
514,0.048828
515,0.043945
516,0.048828
517,0.034180
518,0.026855
519,0.034180
520,0.034180
521,0.014648
522,0.017090
523,0.007324
524,-0.002441
525,-0.004883
526,-0.007324
527,-0.021973
528,-0.026855
529,-0.029297
530,-0.039062
531,-0.036621
532,-0.051270
533,-0.053711
534,-0.061035
535,-0.070801
536,-0.065918
537,-0.070801
538,-0.090332
539,-0.085449
540,-0.095215
541,-0.100098
542,-0.092773
543,-0.114746
544,-0.107422
545,-0.122070
546,-0.134277
547,-0.126953
548,-0.129395
549,-0.151367
550,-0.148926
551,-0.158691
552,-0.161133
553,-0.168457
554,-0.178223
555,-0.183105
556,-0.185547
557,-0.190430
558,-0.187988
559,-0.214844
560,-0.205078
561,-0.207520
562,-0.222168
563,-0.222168
564,-0.224609
565,-0.234375
566,-0.244141
567,-0.246582
568,-0.246582
569,-0.244141
570,-0.261230
571,-0.263672
572,-0.261230
573,-0.275879
574,-0.273438
575,-0.273438
576,-0.292969
577,-0.292969
578,-0.302734
579,-0.310059
580,-0.297852
581,-0.317383
582,-0.319824
583,-0.322266
584,-0.332031
585,-0.327148
586,-0.332031
587,-0.351562
588,-0.341797
589,-0.351562
590,-0.356445
591,-0.349121
592,-0.361328
593,-0.371094
594,-0.363770
595,-0.375977
596,-0.363770
597,-0.371094
598,-0.390625
599,-0.385742
600,-0.393066
601,-0.402832
602,-0.383301
603,-0.405273
604,-0.405273
605,-0.405273
606,-0.412598
607,-0.407715
608,-0.419922
609,-0.417480
610,-0.424805
611,-0.432129
612,-0.434570
613,-0.427246
614,-0.437012
615,-0.444336
616,-0.444336
617,-0.441895
618,-0.434570
619,-0.449219
620,-0.458984
621,-0.451660
622,-0.451660
623,-0.454102
624,-0.458984
625,-0.466309
626,-0.466309
627,-0.468750
628,-0.461426
629,-0.461426
630,-0.471191
631,-0.468750
632,-0.468750
633,-0.468750
634,-0.466309
635,-0.473633
636,-0.478516
637,-0.483398
638,-0.480957
639,-0.466309
640,-0.483398
641,-0.488281
642,-0.483398
643,-0.490723
644,-0.488281
645,-0.478516
646,-0.493164
647,-0.485840
648,-0.488281
649,-0.483398
650,-0.478516
651,-0.493164
652,-0.488281
653,-0.490723
654,-0.488281
655,-0.485840
656,-0.495605
657,-0.493164
658,-0.488281
659,-0.493164
660,-0.485840
661,-0.488281
662,-0.490723
663,-0.483398
664,-0.485840
665,-0.483398
666,-0.468750
667,-0.488281
668,-0.483398
669,-0.478516
670,-0.476074
671,-0.461426
672,-0.471191
673,-0.473633
674,-0.466309
675,-0.473633
676,-0.458984
677,-0.463867
678,-0.463867
679,-0.458984
680,-0.463867
681,-0.456543
682,-0.454102
683,-0.456543
684,-0.454102
685,-0.451660
686,-0.446777
687,-0.441895
688,-0.449219
689,-0.441895
690,-0.432129
691,-0.424805
692,-0.427246
693,-0.424805
694,-0.427246
695,-0.424805
696,-0.424805
697,-0.412598
698,-0.415039
699,-0.412598
700,-0.407715
701,-0.407715
702,-0.395508
703,-0.407715
704,-0.395508
705,-0.388184
706,-0.383301
707,-0.368652
708,-0.380859
709,-0.380859
710,-0.366211
711,-0.368652
712,-0.358887
713,-0.356445
714,-0.354004
715,-0.349121
716,-0.351562
717,-0.329590
718,-0.332031
719,-0.336914
720,-0.329590
721,-0.332031
722,-0.327148
723,-0.317383
724,-0.319824
725,-0.307617
726,-0.310059
727,-0.305176
728,-0.292969
729,-0.290527
730,-0.288086
731,-0.273438
732,-0.275879
733,-0.261230
734,-0.249023
735,-0.256348
736,-0.244141
737,-0.246582
738,-0.241699
739,-0.227051
740,-0.224609
741,-0.229492
742,-0.219727
743,-0.222168
744,-0.207520
745,-0.200195
746,-0.207520
747,-0.190430
748,-0.190430
749,-0.183105
750,-0.170898
751,-0.173340
752,-0.170898
753,-0.156250
754,-0.153809
755,-0.148926
756,-0.148926
757,-0.139160
758,-0.134277
759,-0.129395
760,-0.114746
761,-0.107422
762,-0.109863
763,-0.102539
764,-0.092773
765,-0.083008
766,-0.078125
767,-0.080566
768,-0.073242
769,-0.068359
770,-0.063477
771,-0.053711
772,-0.061035
773,-0.043945
774,-0.043945
775,-0.031738
776,-0.034180
777,-0.034180
778,-0.017090
779,-0.012207
780,-0.014648
781,0.014648
782,0.007324
783,0.012207
784,0.021973
785,0.021973
786,0.041504
787,0.039062
788,0.041504
789,0.046387
790,0.048828
791,0.051270
792,0.068359
793,0.073242
794,0.075684
795,0.083008
796,0.083008
797,0.100098
798,0.097656
799,0.095215
800,0.112305
801,0.112305
802,0.129395
803,0.141602
804,0.134277
805,0.144043
806,0.151367
807,0.148926
808,0.168457
809,0.161133
810,0.163574
811,0.173340
812,0.173340
813,0.185547
814,0.187988
815,0.197754
816,0.200195
817,0.207520
818,0.219727
819,0.214844
820,0.222168
821,0.224609
822,0.231934
823,0.241699
824,0.244141
825,0.246582
826,0.253906
827,0.253906
828,0.261230
829,0.273438
830,0.268555
831,0.268555
832,0.285645
833,0.285645
834,0.302734
835,0.295410
836,0.297852
837,0.302734
838,0.302734
839,0.314941
840,0.336914
841,0.332031
842,0.329590
843,0.336914
844,0.327148
845,0.339355
846,0.349121
847,0.341797
848,0.349121
849,0.354004
850,0.358887
851,0.371094
852,0.363770
853,0.366211
854,0.373535
855,0.371094
856,0.385742
857,0.380859
858,0.383301
859,0.393066
860,0.385742
861,0.397949
862,0.402832
863,0.412598
864,0.405273
865,0.407715
866,0.407715
867,0.415039
868,0.419922
869,0.415039
870,0.419922
871,0.427246
872,0.432129
873,0.427246
874,0.432129
875,0.427246
876,0.437012
877,0.454102
878,0.451660
879,0.449219
880,0.454102
881,0.451660
882,0.454102
883,0.454102
884,0.451660
885,0.456543
886,0.451660
887,0.454102
888,0.468750
889,0.468750
890,0.461426
891,0.466309
892,0.461426
893,0.468750
894,0.471191
895,0.466309
896,0.466309
897,0.468750
898,0.468750
899,0.488281
900,0.473633
901,0.471191
902,0.478516
903,0.473633
904,0.466309
905,0.478516
906,0.468750
907,0.473633
908,0.468750
909,0.476074
910,0.485840
911,0.478516
912,0.466309
913,0.468750
914,0.471191
915,0.476074
916,0.483398
917,0.463867
918,0.466309
919,0.463867
920,0.466309
921,0.471191
922,0.471191
923,0.461426
924,0.468750
925,0.461426
926,0.461426
927,0.471191
928,0.454102
929,0.456543
930,0.458984
931,0.446777
932,0.451660
933,0.463867
934,0.451660
935,0.449219
936,0.454102
937,0.441895
938,0.446777
939,0.444336
940,0.434570
941,0.444336
942,0.432129
943,0.427246
944,0.441895
945,0.429688
946,0.419922
947,0.422363
948,0.415039
949,0.422363
950,0.427246
951,0.412598
952,0.412598
953,0.405273
954,0.395508
955,0.410156
956,0.397949
957,0.393066
958,0.395508
959,0.393066
960,0.393066
961,0.388184
962,0.371094
963,0.373535
964,0.366211
965,0.368652
966,0.358887
967,0.351562
968,0.349121
969,0.344238
970,0.344238
971,0.339355
972,0.346680
973,0.341797
974,0.327148
975,0.322266
976,0.312500
977,0.319824
978,0.319824
979,0.302734
980,0.297852
981,0.295410
982,0.288086
983,0.290527
984,0.278320
985,0.270996
986,0.270996
987,0.266113
988,0.268555
989,0.263672
990,0.249023
991,0.249023
992,0.229492
993,0.231934
994,0.229492
995,0.234375
996,0.224609
997,0.214844
998,0.212402
999,0.209961
1000,0.205078
1001,0.197754
1002,0.185547
1003,0.183105
1004,0.175781
1005,0.168457
1006,0.175781
1007,0.156250
1008,0.156250
1009,0.144043
1010,0.139160
1011,0.148926
1012,0.134277
1013,0.124512
1014,0.129395
1015,0.119629
1016,0.124512
1017,0.102539
1018,0.095215
1019,0.090332
1020,0.085449
1021,0.092773
1022,0.078125
1023,0.068359
1024,0.065918
