Index,Channel_2
131,-0.932617
132,-0.937500
133,-0.930176
134,-0.930176
135,-0.935059
136,-0.939941
137,-0.930176
138,-0.922852
139,-0.932617
140,-0.920410
141,-0.932617
142,-0.927734
143,-0.925293
144,-0.920410
145,-0.925293
146,-0.927734
147,-0.925293
148,-0.925293
149,-0.913086
150,-0.922852
151,-0.917969
152,-0.917969
153,-0.895996
154,-0.915527
155,-0.905762
156,-0.908203
157,-0.893555
158,-0.903320
159,-0.895996
160,-0.891113
161,-0.886230
162,-0.883789
163,-0.878906
164,-0.878906
165,-0.859375
166,-0.869141
167,-0.861816
168,-0.866699
169,-0.842285
170,-0.859375
171,-0.842285
172,-0.847168
173,-0.817871
174,-0.834961
175,-0.822754
176,-0.805664
177,-0.803223
178,-0.808105
179,-0.812988
180,-0.783691
181,-0.798340
182,-0.778809
183,-0.773926
184,-0.771484
185,-0.759277
186,-0.756836
187,-0.739746
188,-0.744629
189,-0.732422
190,-0.727539
191,-0.715332
192,-0.712891
193,-0.708008
194,-0.705566
195,-0.686035
196,-0.688477
197,-0.676270
198,-0.659180
199,-0.661621
200,-0.651855
201,-0.644531
202,-0.642090
203,-0.632324
204,-0.622559
205,-0.605469
206,-0.607910
207,-0.600586
208,-0.593262
209,-0.571289
210,-0.576172
211,-0.566406
212,-0.551758
213,-0.532227
214,-0.534668
215,-0.524902
216,-0.515137
217,-0.498047
218,-0.493164
219,-0.485840
220,-0.468750
221,-0.463867
222,-0.454102
223,-0.456543
224,-0.439453
225,-0.427246
226,-0.407715
227,-0.410156
228,-0.390625
229,-0.385742
230,-0.366211
231,-0.361328
232,-0.351562
233,-0.344238
234,-0.322266
235,-0.317383
236,-0.310059
237,-0.295410
238,-0.285645
239,-0.280762
240,-0.263672
241,-0.253906
242,-0.231934
243,-0.236816
244,-0.219727
245,-0.207520
246,-0.195312
247,-0.185547
248,-0.173340
249,-0.170898
250,-0.151367
251,-0.148926
252,-0.124512
253,-0.122070
254,-0.109863
255,-0.102539
256,-0.087891
257,-0.073242
258,-0.065918
259,-0.061035
260,-0.048828
261,-0.026855
262,-0.034180
263,-0.014648
264,-0.007324
265,0.009766
266,0.029297
267,0.039062
268,0.043945
269,0.058594
270,0.068359
271,0.097656
272,0.092773
273,0.104980
274,0.107422
275,0.146484
276,0.131836
277,0.163574
278,0.156250
279,0.170898
280,0.175781
281,0.192871
282,0.207520
283,0.212402
284,0.219727
285,0.236816
286,0.249023
287,0.251465
288,0.263672
289,0.275879
290,0.302734
291,0.297852
292,0.317383
293,0.322266
294,0.336914
295,0.344238
296,0.354004
297,0.361328
298,0.390625
299,0.380859
300,0.400391
301,0.410156
302,0.419922
303,0.432129
304,0.434570
305,0.458984
306,0.454102
307,0.461426
308,0.483398
309,0.483398
310,0.490723
311,0.495605
312,0.527344
313,0.517578
314,0.529785
315,0.546875
316,0.541992
317,0.559082
318,0.583496
319,0.573730
320,0.585938
321,0.595703
322,0.605469
323,0.615234
324,0.622559
325,0.620117
326,0.634766
327,0.639648
328,0.649414
329,0.666504
330,0.661621
331,0.678711
332,0.678711
333,0.693359
334,0.690918
335,0.708008
336,0.708008
337,0.720215
338,0.737305
339,0.739746
340,0.734863
341,0.751953
342,0.742188
343,0.764160
344,0.759277
345,0.778809
346,0.776367
347,0.786133
348,0.786133
349,0.803223
350,0.793457
351,0.808105
352,0.820312
353,0.812988
354,0.820312
355,0.830078
356,0.834961
357,0.834961
358,0.832520
359,0.859375
360,0.844727
361,0.861816
362,0.856934
363,0.864258
364,0.876465
365,0.864258
366,0.878906
367,0.881348
368,0.883789
369,0.893555
370,0.878906
371,0.893555
372,0.891113
373,0.895996
374,0.905762
375,0.903320
376,0.900879
377,0.910645
378,0.910645
379,0.910645
380,0.908203
381,0.922852
382,0.913086
383,0.920410
384,0.915527
385,0.927734
386,0.915527
387,0.922852
388,0.922852
389,0.925293
390,0.915527
391,0.925293
392,0.917969
393,0.925293
394,0.925293
395,0.922852
396,0.917969
397,0.920410
398,0.930176
399,0.917969
400,0.920410
401,0.908203
402,0.922852
403,0.905762
404,0.915527
405,0.908203
406,0.917969
407,0.900879
408,0.908203
409,0.888672
410,0.913086
411,0.895996
412,0.900879
413,0.883789
414,0.900879
415,0.881348
416,0.878906
417,0.881348
418,0.874023
419,0.866699
420,0.874023
421,0.852051
422,0.859375
423,0.844727
424,0.847168
425,0.834961
426,0.849609
427,0.825195
428,0.827637
429,0.817871
430,0.825195
431,0.808105
432,0.803223
433,0.808105
434,0.798340
435,0.788574
436,0.778809
437,0.788574
438,0.766602
439,0.773926
440,0.754395
441,0.756836
442,0.744629
443,0.737305
444,0.729980
445,0.722656
446,0.720215
447,0.705566
448,0.700684
449,0.705566
450,0.683594
451,0.681152
452,0.688477
453,0.661621
454,0.659180
455,0.644531
456,0.661621
457,0.634766
458,0.629883
459,0.612793
460,0.627441
461,0.595703
462,0.595703
463,0.593262
464,0.583496
465,0.556641
466,0.563965
467,0.551758
468,0.541992
469,0.532227
470,0.520020
471,0.512695
472,0.517578
473,0.483398
474,0.483398
475,0.463867
476,0.476074
477,0.451660
478,0.451660
479,0.432129
480,0.427246
481,0.424805
482,0.407715
483,0.393066
484,0.383301
485,0.375977
486,0.361328
487,0.349121
488,0.339355
489,0.332031
490,0.327148
491,0.307617
492,0.300293
493,0.292969
494,0.285645
495,0.261230
496,0.256348
497,0.241699
498,0.234375
499,0.224609
500,0.209961
501,0.202637
502,0.195312
503,0.190430
504,0.168457
505,0.156250
506,0.144043
507,0.134277
508,0.131836
509,0.109863
510,0.104980
511,0.085449
512,0.087891
513,0.070801
514,0.056152
515,0.046387
516,0.034180
517,0.036621
518,0.009766
519,0.009766
520,-0.007324
521,-0.024414
522,-0.031738
523,-0.039062
524,-0.061035
525,-0.061035
526,-0.070801
527,-0.097656
528,-0.102539
529,-0.104980
530,-0.117188
531,-0.139160
532,-0.148926
533,-0.158691
534,-0.168457
535,-0.183105
536,-0.190430
537,-0.200195
538,-0.214844
539,-0.224609
540,-0.234375
541,-0.241699
542,-0.251465
543,-0.266113
544,-0.273438
545,-0.290527
546,-0.297852
547,-0.319824
548,-0.322266
549,-0.339355
550,-0.332031
551,-0.358887
552,-0.363770
553,-0.383301
554,-0.373535
555,-0.400391
556,-0.402832
557,-0.417480
558,-0.417480
559,-0.444336
560,-0.441895
561,-0.461426
562,-0.466309
563,-0.466309
564,-0.490723
565,-0.498047
566,-0.495605
567,-0.515137
568,-0.522461
569,-0.539551
570,-0.541992
571,-0.556641
572,-0.554199
573,-0.578613
574,-0.576172
575,-0.583496
576,-0.598145
577,-0.610352
578,-0.607910
579,-0.627441
580,-0.627441
581,-0.646973
582,-0.637207
583,-0.661621
584,-0.661621
585,-0.676270
586,-0.671387
587,-0.693359
588,-0.695801
589,-0.710449
590,-0.708008
591,-0.717773
592,-0.729980
593,-0.734863
594,-0.729980
595,-0.742188
596,-0.754395
597,-0.764160
598,-0.761719
599,-0.769043
600,-0.781250
601,-0.778809
602,-0.791016
603,-0.795898
604,-0.803223
605,-0.808105
606,-0.810547
607,-0.817871
608,-0.825195
609,-0.822754
610,-0.839844
611,-0.825195
612,-0.849609
613,-0.847168
614,-0.852051
615,-0.859375
616,-0.866699
617,-0.878906
618,-0.876465
619,-0.874023
620,-0.881348
621,-0.888672
622,-0.891113
623,-0.883789
624,-0.898438
625,-0.900879
626,-0.903320
627,-0.900879
628,-0.908203
629,-0.908203
630,-0.913086
631,-0.905762
632,-0.925293
633,-0.922852
634,-0.920410
635,-0.927734
636,-0.925293
637,-0.925293
638,-0.917969
639,-0.930176
640,-0.935059
641,-0.937500
642,-0.920410
643,-0.932617
644,-0.932617
645,-0.927734
646,-0.937500
647,-0.922852
648,-0.942383
649,-0.937500
650,-0.935059
651,-0.927734
652,-0.927734
653,-0.937500
654,-0.932617
655,-0.932617
656,-0.920410
657,-0.935059
658,-0.920410
659,-0.935059
660,-0.913086
661,-0.927734
662,-0.917969
663,-0.925293
664,-0.915527
665,-0.920410
666,-0.910645
667,-0.913086
668,-0.895996
669,-0.900879
670,-0.905762
671,-0.898438
672,-0.895996
673,-0.883789
674,-0.888672
675,-0.876465
676,-0.881348
677,-0.861816
678,-0.874023
679,-0.861816
680,-0.866699
681,-0.861816
682,-0.849609
683,-0.852051
684,-0.827637
685,-0.847168
686,-0.832520
687,-0.817871
688,-0.822754
689,-0.815430
690,-0.810547
691,-0.798340
692,-0.795898
693,-0.798340
694,-0.791016
695,-0.769043
696,-0.778809
697,-0.769043
698,-0.766602
699,-0.744629
700,-0.742188
701,-0.739746
702,-0.737305
703,-0.712891
704,-0.725098
705,-0.710449
706,-0.703125
707,-0.700684
708,-0.681152
709,-0.688477
710,-0.656738
711,-0.666504
712,-0.656738
713,-0.649414
714,-0.642090
715,-0.625000
716,-0.622559
717,-0.617676
718,-0.617676
719,-0.593262
720,-0.598145
721,-0.576172
722,-0.576172
723,-0.546875
724,-0.556641
725,-0.541992
726,-0.541992
727,-0.517578
728,-0.517578
729,-0.495605
730,-0.500488
731,-0.490723
732,-0.480957
733,-0.463867
734,-0.456543
735,-0.437012
736,-0.432129
737,-0.424805
738,-0.415039
739,-0.407715
740,-0.393066
741,-0.375977
742,-0.368652
743,-0.368652
744,-0.356445
745,-0.344238
746,-0.334473
747,-0.314941
748,-0.314941
749,-0.305176
750,-0.292969
751,-0.270996
752,-0.266113
753,-0.253906
754,-0.246582
755,-0.231934
756,-0.209961
757,-0.214844
758,-0.200195
759,-0.197754
760,-0.170898
761,-0.166016
762,-0.158691
763,-0.148926
764,-0.134277
765,-0.117188
766,-0.107422
767,-0.102539
768,-0.085449
769,-0.083008
770,-0.056152
771,-0.058594
772,-0.041504
773,-0.031738
774,-0.031738
775,-0.012207
776,-0.004883
777,0.012207
778,0.019531
779,0.031738
780,0.061035
781,0.056152
782,0.075684
783,0.078125
784,0.085449
785,0.117188
786,0.117188
787,0.126953
788,0.134277
789,0.153809
790,0.163574
791,0.163574
792,0.178223
793,0.183105
794,0.209961
795,0.207520
796,0.222168
797,0.227051
798,0.239258
799,0.263672
800,0.263672
801,0.280762
802,0.285645
803,0.305176
804,0.319824
805,0.322266
806,0.329590
807,0.344238
808,0.358887
809,0.366211
810,0.371094
811,0.380859
812,0.405273
813,0.400391
814,0.412598
815,0.427246
816,0.439453
817,0.449219
818,0.451660
819,0.463867
820,0.471191
821,0.488281
822,0.483398
823,0.500488
824,0.510254
825,0.529785
826,0.532227
827,0.539551
828,0.549316
829,0.554199
830,0.581055
831,0.576172
832,0.585938
833,0.590820
834,0.615234
835,0.605469
836,0.620117
837,0.622559
838,0.637207
839,0.644531
840,0.646973
841,0.661621
842,0.664062
843,0.673828
844,0.676270
845,0.693359
846,0.693359
847,0.703125
848,0.720215
849,0.717773
850,0.725098
851,0.729980
852,0.737305
853,0.751953
854,0.749512
855,0.759277
856,0.766602
857,0.776367
858,0.778809
859,0.781250
860,0.781250
861,0.800781
862,0.793457
863,0.808105
864,0.815430
865,0.812988
866,0.822754
867,0.820312
868,0.822754
869,0.842285
870,0.832520
871,0.842285
872,0.842285
873,0.859375
874,0.861816
875,0.859375
876,0.866699
877,0.869141
878,0.878906
879,0.871582
880,0.878906
881,0.876465
882,0.893555
883,0.891113
884,0.891113
885,0.891113
886,0.905762
887,0.891113
888,0.903320
889,0.915527
890,0.900879
891,0.910645
892,0.910645
893,0.917969
894,0.908203
895,0.913086
896,0.913086
897,0.922852
898,0.917969
899,0.915527
900,0.917969
901,0.917969
902,0.915527
903,0.920410
904,0.917969
905,0.915527
906,0.915527
907,0.917969
908,0.920410
909,0.915527
910,0.920410
911,0.913086
912,0.915527
913,0.905762
914,0.910645
915,0.910645
916,0.905762
917,0.913086
918,0.903320
919,0.903320
920,0.898438
921,0.895996
922,0.895996
923,0.886230
924,0.886230
925,0.888672
926,0.883789
927,0.883789
928,0.878906
929,0.874023
930,0.866699
931,0.869141
932,0.856934
933,0.856934
934,0.856934
935,0.852051
936,0.837402
937,0.832520
938,0.830078
939,0.837402
940,0.820312
941,0.817871
942,0.810547
943,0.808105
944,0.798340
945,0.793457
946,0.805664
947,0.781250
948,0.788574
949,0.773926
950,0.771484
951,0.771484
952,0.751953
953,0.754395
954,0.747070
955,0.737305
956,0.732422
957,0.720215
958,0.715332
959,0.705566
960,0.703125
961,0.693359
962,0.690918
963,0.681152
964,0.668945
965,0.666504
966,0.659180
967,0.651855
968,0.642090
969,0.632324
970,0.625000
971,0.617676
972,0.610352
973,0.603027
974,0.593262
975,0.583496
976,0.573730
977,0.563965
978,0.554199
979,0.546875
980,0.539551
981,0.527344
982,0.517578
983,0.510254
984,0.498047
985,0.493164
986,0.483398
987,0.468750
988,0.461426
989,0.451660
990,0.444336
991,0.432129
992,0.424805
993,0.412598
994,0.402832
995,0.395508
996,0.388184
997,0.371094
998,0.363770
999,0.356445
1000,0.346680
1001,0.327148
1002,0.324707
1003,0.312500
1004,0.297852
1005,0.292969
1006,0.278320
1007,0.266113
1008,0.253906
1009,0.244141
1010,0.231934
1011,0.222168
1012,0.207520
1013,0.200195
1014,0.185547
1015,0.173340
1016,0.168457
1017,0.148926
1018,0.144043
1019,0.134277
1020,0.122070
1021,0.104980
1022,0.100098
1023,0.085449
1024,0.075684
