Index,Channel_2
884,0.637207
885,0.637207
886,0.637207
887,0.639648
888,0.634766
889,0.637207
890,0.642090
891,0.642090
892,0.639648
893,0.627441
894,0.625000
895,0.625000
896,0.629883
897,0.615234
898,0.620117
899,0.625000
900,0.620117
901,0.610352
902,0.612793
903,0.605469
904,0.607910
905,0.607910
906,0.603027
907,0.605469
908,0.595703
909,0.588379
910,0.576172
911,0.581055
912,0.578613
913,0.571289
914,0.566406
915,0.556641
916,0.563965
917,0.559082
918,0.554199
919,0.551758
920,0.546875
921,0.549316
922,0.537109
923,0.529785
924,0.537109
925,0.532227
926,0.527344
927,0.512695
928,0.502930
929,0.505371
930,0.507812
931,0.495605
932,0.502930
933,0.498047
934,0.495605
935,0.480957
936,0.478516
937,0.468750
938,0.463867
939,0.454102
940,0.444336
941,0.446777
942,0.441895
943,0.439453
944,0.437012
945,0.427246
946,0.415039
947,0.412598
948,0.402832
949,0.400391
950,0.390625
951,0.385742
952,0.383301
953,0.380859
954,0.368652
955,0.358887
956,0.354004
957,0.344238
958,0.339355
959,0.334473
960,0.332031
961,0.334473
962,0.322266
963,0.310059
964,0.305176
965,0.295410
966,0.290527
967,0.275879
968,0.261230
969,0.258789
970,0.258789
971,0.251465
972,0.244141
973,0.227051
974,0.227051
975,0.222168
976,0.212402
977,0.205078
978,0.200195
979,0.197754
980,0.190430
981,0.178223
982,0.166016
983,0.151367
984,0.148926
985,0.144043
986,0.134277
987,0.131836
988,0.134277
989,0.126953
990,0.107422
991,0.097656
992,0.090332
993,0.083008
994,0.073242
995,0.061035
996,0.053711
997,0.056152
998,0.048828
999,0.036621
1000,0.021973
1001,0.017090
1002,0.017090
1003,0.017090
1004,-0.002441
1005,-0.012207
1006,-0.017090
1007,-0.021973
1008,-0.039062
1009,-0.048828
1010,-0.051270
1011,-0.058594
1012,-0.063477
1013,-0.073242
1014,-0.080566
1015,-0.085449
1016,-0.092773
1017,-0.109863
1018,-0.112305
1019,-0.117188
1020,-0.129395
1021,-0.141602
1022,-0.146484
1023,-0.151367
1024,-0.158691
